m;millis;step_ha;step_la;load
m;413262;-90067;-30022;80086
m;413274;-90082;-30027;82356
m;413285;-90097;-30032;84567
m;413296;-90112;-30037;88550
m;413306;-90127;-30042;89986
m;413317;-90142;-30047;91566
m;413328;-90157;-30052;93602
m;413339;-90172;-30057;93765
m;413350;-90187;-30062;94474
m;413362;-90202;-30067;92538
m;413373;-90217;-30072;93563
m;413383;-90232;-30077;94247
m;413393;-90247;-30082;95202
m;413404;-90262;-30087;93076
m;413415;-90277;-30092;85304
m;413426;-90292;-30097;77591
m;413437;-90307;-30102;73038
m;413449;-90322;-30107;73392
m;413460;-90337;-30112;79233
m;413470;-90352;-30117;83474
m;413480;-90367;-30122;86586
m;413491;-90382;-30127;88681
m;413502;-90397;-30132;87510
m;413513;-90412;-30137;85648
m;413524;-90427;-30142;86031
m;413536;-90442;-30147;77363
m;413547;-90457;-30152;67882
m;413557;-90472;-30157;64838
m;413568;-90487;-30162;63879
m;413578;-90502;-30167;63165
m;413589;-90517;-30172;63885
m;413600;-90532;-30177;65371
m;413612;-90547;-30182;66710
m;413623;-90562;-30187;65129
m;413634;-90577;-30192;62539
m;413644;-90592;-30197;62071
m;413655;-90607;-30202;63688
m;413666;-90622;-30207;65813
m;413677;-90637;-30212;68802
m;413688;-90652;-30217;68468
m;413700;-90667;-30222;64736
m;413711;-90682;-30227;62031
m;413722;-90697;-30232;62817
m;413732;-90712;-30237;66437
m;413743;-90727;-30242;68956
m;413754;-90742;-30247;71601
m;413765;-90757;-30252;73826
m;413776;-90772;-30257;75897
m;413788;-90787;-30262;78678
m;413799;-90802;-30267;81215
m;413809;-90817;-30272;84128
m;413819;-90832;-30277;87975
m;413830;-90847;-30282;89223
m;413841;-90862;-30287;88582
m;413852;-90877;-30292;86414
m;413863;-90892;-30297;84062
m;413875;-90907;-30302;79212
m;413886;-90922;-30307;74138
m;413896;-90937;-30312;71786
m;413906;-90952;-30317;72354
m;413917;-90967;-30322;73460
m;413928;-90982;-30327;73685
m;413939;-90997;-30332;76072
m;413950;-91012;-30337;75207
m;413962;-91027;-30342;74566
m;413973;-91042;-30347;72532
m;413983;-91057;-30352;70153
m;413993;-91072;-30357;67661
m;414004;-91087;-30362;67277
m;414015;-91102;-30367;66390
m;414026;-91117;-30372;63962
m;414038;-91132;-30377;63083
m;414049;-91147;-30382;65313
m;414060;-91162;-30387;67640
m;414070;-91177;-30392;66798
m;414081;-91192;-30397;64792
m;414092;-91207;-30402;62558
m;414103;-91222;-30407;63464
m;414114;-91237;-30412;64502
m;414126;-91252;-30417;63030
m;414137;-91267;-30422;63719
m;414147;-91282;-30427;63061
m;414157;-91297;-30432;59230
m;414168;-91312;-30437;56747
m;414179;-91327;-30442;57729
m;414190;-91342;-30447;60172
m;414201;-91357;-30452;63052
m;414213;-91372;-30457;62685
m;414224;-91387;-30462;60868
m;414234;-91402;-30467;62889
m;414244;-91417;-30472;64361
m;414255;-91432;-30477;65945
m;414266;-91447;-30482;68773
m;414277;-91462;-30487;71196
m;414288;-91477;-30492;76370
m;414300;-91492;-30497;81486
m;414311;-91507;-30502;84696
m;414321;-91522;-30507;87028
m;414331;-91537;-30512;90390
m;414342;-91552;-30517;90484
m;414353;-91567;-30522;90199
m;414364;-91582;-30527;89191
m;414375;-91597;-30532;89616
m;414386;-91611;-30537;90982
m;414396;-91626;-30542;92660
m;414407;-91641;-30547;93535
m;414418;-91656;-30552;91700
m;414430;-91671;-30557;87786
m;414441;-91686;-30562;80034
m;414452;-91701;-30567;72689
m;414462;-91716;-30572;69866
m;414473;-91731;-30577;72591
m;414483;-91746;-30582;77292
m;414494;-91761;-30587;82452
m;414505;-91776;-30592;86380
m;414517;-91791;-30597;88961
m;414528;-91806;-30602;88702
m;414539;-91821;-30607;85676
m;414550;-91836;-30612;83035
m;414560;-91851;-30617;82547
m;414571;-91866;-30622;73534
m;414582;-91881;-30627;65267
m;414594;-91896;-30632;62598
m;414605;-91911;-30637;61382
m;414616;-91926;-30642;60757
m;414627;-91941;-30647;61896
m;414638;-91956;-30652;62576
m;414648;-91971;-30657;65495
m;414659;-91986;-30662;67455
m;414670;-92001;-30667;65568
m;414682;-92016;-30672;65440
m;414693;-92031;-30677;66326
m;414704;-92046;-30682;67722
m;414714;-92061;-30687;69885
m;414725;-92076;-30692;71870
m;414735;-92091;-30697;72646
m;414746;-92106;-30702;70104
m;414757;-92121;-30707;66937
m;414769;-92136;-30712;67283
m;414780;-92151;-30717;69983
m;414791;-92166;-30722;72622
m;414801;-92181;-30727;76098
m;414812;-92196;-30732;78794
m;414822;-92211;-30737;80764
m;414833;-92226;-30742;83619
m;414844;-92241;-30747;84687
m;414856;-92256;-30752;86680
m;414867;-92271;-30757;86626
m;414878;-92286;-30762;85131
m;414888;-92301;-30767;85045
m;414899;-92316;-30772;82244
m;414910;-92331;-30777;76412
m;414921;-92346;-30782;71803
m;414932;-92361;-30787;72312
m;414944;-92376;-30792;74438
m;414955;-92391;-30797;74958
m;414966;-92406;-30802;74839
m;414977;-92421;-30807;74306
m;414987;-92436;-30812;73466
m;414998;-92451;-30817;73583
m;415009;-92466;-30822;73927
m;415021;-92481;-30827;70040
m;415032;-92496;-30832;67932
m;415043;-92511;-30837;67028
m;415054;-92526;-30842;66565
m;415065;-92541;-30847;64504
m;415075;-92556;-30852;63015
m;415086;-92571;-30857;64073
m;415097;-92586;-30862;65988
m;415109;-92601;-30867;68458
m;415120;-92616;-30872;68900
m;415131;-92631;-30877;65312
m;415141;-92646;-30882;63036
m;415152;-92661;-30887;63679
m;415162;-92676;-30892;61795
m;415173;-92691;-30897;61963
m;415184;-92706;-30902;62087
m;415196;-92721;-30907;58781
m;415207;-92736;-30912;56517
m;415218;-92751;-30917;56562
m;415228;-92766;-30922;56927
m;415239;-92781;-30927;59157
m;415249;-92796;-30932;59045
m;415260;-92811;-30937;59885
m;415271;-92826;-30942;62462
m;415283;-92841;-30947;63253
m;415294;-92856;-30952;64365
m;415305;-92871;-30957;66972
m;415315;-92886;-30962;69963
m;415326;-92901;-30967;73581
m;415336;-92916;-30972;77490
m;415347;-92931;-30977;81631
m;415358;-92946;-30982;84741
m;415370;-92961;-30987;86320
m;415381;-92976;-30992;88154
m;415392;-92991;-30997;89262
m;415403;-93006;-31002;89527
m;415413;-93021;-31007;90094
m;415424;-93036;-31012;90995
m;415435;-93051;-31017;90331
m;415447;-93066;-31022;89978
m;415458;-93081;-31027;91341
m;415469;-93096;-31032;92157
m;415480;-93111;-31037;93706
m;415491;-93126;-31042;94860
m;415501;-93141;-31047;94512
m;415512;-93156;-31052;93668
m;415523;-93171;-31057;93252
m;415535;-93186;-31062;91564
m;415546;-93201;-31067;88863
m;415557;-93216;-31072;82525
m;415567;-93231;-31077;76208
m;415578;-93246;-31082;75434
m;415588;-93261;-31087;80371
m;415599;-93276;-31092;82960
m;415610;-93291;-31097;84218
m;415622;-93306;-31102;86071
m;415633;-93321;-31107;84638
m;415644;-93336;-31112;82925
m;415654;-93351;-31117;81039
m;415665;-93366;-31122;75090
m;415675;-93381;-31127;71143
m;415686;-93396;-31132;68520
m;415697;-93411;-31137;66226
m;415709;-93426;-31142;65509
m;415720;-93441;-31147;66524
m;415731;-93456;-31152;68227
m;415741;-93471;-31157;71438
m;415752;-93486;-31162;70118
m;415763;-93501;-31167;66887
m;415774;-93516;-31172;66735
m;415785;-93531;-31177;67181
m;415797;-93546;-31182;68563
m;415808;-93561;-31187;71122
m;415819;-93576;-31192;71244
m;415830;-93591;-31197;67223
m;415840;-93606;-31202;64944
m;415851;-93621;-31207;66233
m;415862;-93636;-31212;69487
m;415874;-93651;-31217;72300
m;415885;-93666;-31222;75161
m;415896;-93681;-31227;77708
m;415907;-93696;-31232;80703
m;415918;-93711;-31237;82810
m;415928;-93726;-31242;84645
m;415939;-93741;-31247;86391
m;415950;-93756;-31252;87520
m;415962;-93771;-31257;87124
m;415973;-93786;-31262;86834
m;415984;-93801;-31267;86189
m;415994;-93816;-31272;83235
m;416005;-93831;-31277;78893
m;416015;-93846;-31282;75094
m;416026;-93861;-31287;73514
m;416037;-93876;-31292;74090
m;416049;-93891;-31297;74093
m;416060;-93906;-31302;74973
m;416071;-93921;-31307;75338
m;416081;-93936;-31312;74308
m;416092;-93951;-31317;74324
m;416102;-93966;-31322;75060
m;416113;-93981;-31327;71411
m;416124;-93996;-31332;69117
m;416136;-94011;-31337;68319
m;416147;-94026;-31342;65607
m;416158;-94041;-31347;62285
m;416168;-94056;-31352;63820
m;416179;-94071;-31357;67127
m;416190;-94086;-31362;67079
m;416201;-94101;-31367;66164
m;416212;-94116;-31372;65537
m;416224;-94131;-31377;67021
m;416235;-94146;-31382;66555
m;416246;-94161;-31387;66514
m;416257;-94176;-31392;66199
m;416267;-94191;-31397;62745
m;416278;-94206;-31402;59012
m;416289;-94221;-31407;57934
m;416301;-94236;-31412;58599
m;416312;-94251;-31417;60095
m;416323;-94266;-31422;61193
m;416334;-94281;-31427;60600
m;416345;-94296;-31432;61379
m;416355;-94311;-31437;63464
m;416366;-94326;-31442;63886
m;416377;-94341;-31447;64977
m;416389;-94356;-31452;67767
m;416400;-94371;-31457;71858
m;416411;-94386;-31462;76531
m;416421;-94401;-31467;81776
m;416432;-94416;-31472;85946
m;416442;-94431;-31477;89141
m;416453;-94446;-31482;91394
m;416464;-94461;-31487;91578
m;416476;-94476;-31492;91338
m;416487;-94491;-31497;91379
m;416498;-94506;-31502;91525
m;416508;-94521;-31507;93798
m;416519;-94536;-31512;92992
m;416529;-94551;-31517;89304
m;416540;-94566;-31522;82112
m;416551;-94581;-31527;74042
m;416563;-94596;-31532;70877
m;416574;-94611;-31537;75170
m;416585;-94626;-31542;80253
m;416595;-94641;-31547;84265
m;416606;-94656;-31552;86514
m;416617;-94671;-31557;85635
m;416628;-94686;-31562;85428
m;416640;-94701;-31567;86185
m;416651;-94716;-31572;77407
m;416662;-94731;-31577;67211
m;416673;-94746;-31582;64982
m;416684;-94761;-31587;63097
m;416694;-94776;-31592;63141
m;416705;-94791;-31597;65707
m;416716;-94806;-31602;67455
m;416728;-94821;-31607;69594
m;416739;-94836;-31612;67889
m;416750;-94851;-31617;64944
m;416761;-94866;-31622;65522
m;416772;-94881;-31627;66994
m;416782;-94896;-31632;68143
m;416793;-94911;-31637;69704
m;416804;-94926;-31642;70587
m;416816;-94941;-31647;71685
m;416827;-94956;-31652;68650
m;416838;-94971;-31657;64267
m;416848;-94986;-31662;61810
m;416859;-95001;-31667;65062
m;416869;-95016;-31672;68536
m;416880;-95031;-31677;72945
m;416891;-95046;-31682;76486
m;416903;-95061;-31687;78232
m;416914;-95076;-31692;78792
m;416925;-95091;-31697;80793
m;416935;-95106;-31702;82773
m;416946;-95121;-31707;84678
m;416956;-95136;-31712;86219
m;416967;-95151;-31717;87100
m;416978;-95166;-31722;86562
m;416990;-95181;-31727;83676
m;417001;-95196;-31732;79051
m;417012;-95211;-31737;74053
m;417022;-95226;-31742;73035
m;417033;-95241;-31747;74311
m;417044;-95256;-31752;73930
m;417055;-95271;-31757;74188
m;417067;-95286;-31762;74711
m;417078;-95301;-31767;74008
m;417089;-95316;-31772;74987
m;417100;-95331;-31777;72511
m;417111;-95346;-31782;69477
m;417121;-95361;-31787;69080
m;417132;-95376;-31792;67670
m;417143;-95391;-31797;64400
m;417155;-95406;-31802;61594
m;417166;-95421;-31807;63572
m;417177;-95436;-31812;66373
m;417187;-95451;-31817;66748
m;417198;-95466;-31822;65822
m;417208;-95481;-31827;63474
m;417219;-95496;-31832;64024
m;417230;-95511;-31837;63321
m;417242;-95526;-31842;62038
m;417253;-95541;-31847;64268
m;417264;-95556;-31852;65330
m;417274;-95571;-31857;61811
m;417285;-95586;-31862;59550
m;417295;-95601;-31867;59147
m;417306;-95616;-31872;58609
m;417317;-95631;-31877;60051
m;417329;-95646;-31882;63676
m;417340;-95661;-31887;62935
m;417351;-95676;-31892;60668
m;417361;-95691;-31897;61318
m;417372;-95706;-31902;61905
m;417383;-95721;-31907;63147
m;417394;-95736;-31912;66369
m;417405;-95751;-31917;71896
m;417417;-95766;-31922;79046
m;417428;-95781;-31927;83664
m;417439;-95796;-31932;85863
m;417449;-95811;-31937;87872
m;417460;-95826;-31942;90149
m;417471;-95841;-31947;91250
m;417482;-95856;-31952;90014
m;417494;-95871;-31957;89456
m;417505;-95886;-31962;87947
m;417516;-95901;-31967;88480
m;417526;-95916;-31972;90352
m;417537;-95931;-31977;92367
m;417547;-95946;-31982;90838
m;417558;-95961;-31987;88417
m;417569;-95976;-31992;82500
m;417581;-95991;-31997;74136
m;417592;-96006;-32002;70186
m;417603;-96021;-32007;73866
m;417613;-96036;-32012;77836
m;417624;-96051;-32017;80211
m;417634;-96066;-32022;83851
m;417645;-96081;-32027;85314
m;417656;-96096;-32032;81945
m;417668;-96111;-32037;81773
m;417679;-96126;-32042;74927
m;417690;-96141;-32047;65336
m;417700;-96156;-32052;61859
m;417711;-96171;-32057;60708
m;417721;-96186;-32062;61105
m;417732;-96201;-32067;62659
m;417743;-96216;-32072;63392
m;417755;-96231;-32077;66184
m;417766;-96246;-32082;67100
m;417777;-96261;-32087;64907
m;417787;-96276;-32092;63797
m;417798;-96291;-32097;65762
m;417809;-96306;-32102;67089
m;417820;-96321;-32107;68186
m;417831;-96336;-32112;69955
m;417843;-96351;-32117;68883
m;417854;-96366;-32122;64164
m;417865;-96381;-32127;61378
m;417875;-96396;-32132;63986
m;417886;-96411;-32137;67915
m;417897;-96426;-32142;69820
m;417908;-96441;-32147;72668
m;417920;-96456;-32152;76949
m;417931;-96471;-32157;80583
m;417942;-96486;-32162;83373
m;417953;-96501;-32167;85413
m;417964;-96516;-32172;85607
m;417974;-96531;-32177;85679
m;417985;-96546;-32182;84275
m;417996;-96561;-32187;80409
m;418008;-96576;-32192;74515
m;418019;-96591;-32197;71338
m;418030;-96606;-32202;71766
m;418040;-96621;-32207;72012
m;418051;-96636;-32212;72570
m;418061;-96651;-32217;72434
m;418072;-96666;-32222;73299
m;418083;-96681;-32227;71918
m;418095;-96696;-32232;72609
m;418106;-96711;-32237;72579
m;418117;-96726;-32242;68771
m;418127;-96741;-32247;66001
m;418138;-96756;-32252;65786
m;418148;-96771;-32257;65711
m;418159;-96786;-32262;65538
m;418170;-96801;-32267;63200
m;418182;-96816;-32272;61070
m;418193;-96831;-32277;62230
m;418204;-96846;-32282;66174
m;418214;-96861;-32287;68915
m;418225;-96876;-32292;68754
m;418235;-96891;-32297;65487
m;418246;-96906;-32302;63410
m;418257;-96921;-32307;64096
m;418269;-96936;-32312;62309
m;418280;-96951;-32317;65561
m;418291;-96966;-32322;66539
m;418301;-96981;-32327;61499
m;418312;-96996;-32332;58393
m;418323;-97011;-32337;57347
m;418334;-97026;-32342;58133
m;418345;-97041;-32347;58552
m;418357;-97056;-32352;59961
m;418368;-97071;-32357;59924
m;418379;-97086;-32362;61466
m;418390;-97101;-32367;63966
m;418400;-97116;-32372;63909
m;418411;-97131;-32377;63602
m;418422;-97146;-32382;65359
m;418434;-97161;-32387;68818
m;418445;-97176;-32392;73195
m;418456;-97191;-32397;79394
m;418466;-97206;-32402;83999
m;418477;-97221;-32407;85888
m;418487;-97236;-32412;88452
m;418498;-97251;-32417;89278
m;418509;-97266;-32422;89700
m;418521;-97281;-32427;89311
m;418532;-97296;-32432;89885
m;418543;-97311;-32437;90294
m;418553;-97326;-32442;91035
m;418564;-97341;-32447;91649
m;418574;-97356;-32452;91014
m;418585;-97371;-32457;90826
m;418596;-97386;-32462;91549
m;418608;-97401;-32467;90837
m;418619;-97416;-32472;87395
m;418630;-97431;-32477;80796
m;418640;-97446;-32482;75398
m;418651;-97461;-32487;74760
m;418661;-97476;-32492;77177
m;418672;-97491;-32497;80281
m;418683;-97506;-32502;82086
m;418695;-97521;-32507;84007
m;418706;-97536;-32512;86856
m;418717;-97551;-32517;88385
m;418727;-97566;-32522;85405
m;418738;-97581;-32527;86413
m;418749;-97596;-32532;85486
m;418760;-97611;-32537;74050
m;418771;-97626;-32542;65372
m;418783;-97641;-32547;62079
m;418794;-97656;-32552;61452
m;418805;-97671;-32557;64134
m;418816;-97686;-32562;65460
m;418826;-97701;-32567;63854
m;418837;-97716;-32572;63478
m;418848;-97731;-32577;63037
m;418860;-97746;-32582;64353
m;418871;-97761;-32587;65971
m;418882;-97776;-32592;67893
m;418893;-97791;-32597;71374
m;418904;-97806;-32602;70432
m;418914;-97821;-32607;66433
m;418925;-97836;-32612;62736
m;418936;-97851;-32617;62803
m;418948;-97866;-32622;65698
m;418959;-97881;-32627;69272
m;418970;-97896;-32632;72478
m;418980;-97911;-32637;75016
m;418991;-97926;-32642;78800
m;419001;-97941;-32647;82011
m;419012;-97956;-32652;83222
m;419023;-97971;-32657;84498
m;419035;-97986;-32662;84166
m;419046;-98001;-32667;83984
m;419057;-98016;-32672;83599
m;419067;-98031;-32677;81755
m;419078;-98046;-32682;78696
m;419088;-98061;-32687;74295
m;419099;-98076;-32692;73082
m;419110;-98091;-32697;74060
m;419122;-98106;-32702;73551
m;419133;-98121;-32707;72862
m;419144;-98136;-32712;73424
m;419154;-98151;-32717;73459
m;419165;-98166;-32722;73540
m;419175;-98181;-32727;74614
m;419186;-98196;-32732;72310
m;419197;-98211;-32737;69449
m;419209;-98226;-32742;67176
m;419220;-98241;-32747;65545
m;419231;-98256;-32752;63107
m;419241;-98271;-32757;61701
m;419252;-98286;-32762;65171
m;419263;-98301;-32767;68032
m;419274;-98316;-32772;67313
m;419286;-98331;-32777;66456
m;419297;-98346;-32782;66213
m;419308;-98361;-32787;66396
m;419319;-98376;-32792;65354
m;419330;-98391;-32797;66537
m;419340;-98406;-32802;67741
m;419351;-98421;-32807;64239
m;419362;-98436;-32812;60497
m;419374;-98451;-32817;58494
m;419385;-98466;-32822;59308
m;419396;-98481;-32827;60139
m;419406;-98496;-32832;60204
m;419417;-98511;-32837;63277
m;419427;-98526;-32842;62580
m;419438;-98541;-32847;61596
m;419449;-98556;-32852;63926
m;419461;-98571;-32857;64574
m;419472;-98586;-32862;63725
m;419483;-98601;-32867;66211
m;419493;-98616;-32872;69702
m;419504;-98631;-32877;73294
m;419514;-98646;-32882;76041
m;419525;-98661;-32887;79430
m;419536;-98676;-32892;82329
m;419548;-98691;-32897;85673
m;419559;-98706;-32902;87472
m;419570;-98721;-32907;88867
m;419580;-98736;-32912;90455
m;419591;-98751;-32917;88602
m;419601;-98766;-32922;89444
m;419612;-98781;-32927;89567
m;419623;-98796;-32932;89965
m;419635;-98811;-32937;90623
m;419646;-98826;-32942;87287
m;419657;-98841;-32947;80330
m;419667;-98856;-32952;72722
m;419678;-98871;-32957;69712
m;419689;-98886;-32962;74002
m;419700;-98901;-32967;79315
m;419712;-98916;-32972;82727
m;419723;-98931;-32977;82894
m;419734;-98946;-32982;81698
m;419745;-98961;-32987;81940
m;419756;-98976;-32992;73910
m;419766;-98991;-32997;64670
m;419777;-99006;-33002;61557
m;419788;-99021;-33007;60416
m;419800;-99036;-33012;61169
m;419811;-99051;-33017;61989
m;419822;-99066;-33022;61400
m;419832;-99081;-33027;63126
m;419843;-99096;-33032;62237
m;419853;-99111;-33037;60517
m;419864;-99126;-33042;61850
m;419875;-99141;-33047;63484
m;419887;-99156;-33052;65325
m;419898;-99171;-33057;67368
m;419909;-99186;-33062;67691
m;419919;-99201;-33067;64256
m;419930;-99216;-33072;61722
m;419940;-99231;-33077;62930
m;419951;-99246;-33082;67286
m;419962;-99261;-33087;70232
m;419974;-99276;-33092;72265
m;419985;-99291;-33097;73617
m;419996;-99306;-33102;74711
m;420006;-99321;-33107;77045
m;420017;-99336;-33112;78901
m;420027;-99351;-33117;82045
m;420038;-99366;-33122;84165
m;420049;-99381;-33127;84594
m;420061;-99396;-33132;84077
m;420072;-99411;-33137;82715
m;420083;-99426;-33142;77817
m;420093;-99441;-33147;72035
m;420104;-99456;-33152;70267
m;420115;-99471;-33157;71251
m;420126;-99486;-33162;69996
m;420137;-99501;-33167;69643
m;420149;-99516;-33172;70407
m;420160;-99531;-33177;69527
m;420171;-99546;-33182;70558
m;420182;-99561;-33187;69803
m;420192;-99576;-33192;67206
m;420203;-99591;-33197;64957
m;420214;-99606;-33202;64446
m;420226;-99621;-33207;64685
m;420237;-99636;-33212;62705
m;420248;-99651;-33217;60611
m;420258;-99666;-33222;64235
m;420269;-99681;-33227;68076
m;420279;-99696;-33232;67978
m;420290;-99711;-33237;65920
m;420301;-99726;-33242;63529
m;420313;-99741;-33247;62882
m;420324;-99756;-33252;63136
m;420335;-99771;-33257;63094
m;420345;-99786;-33262;65156
m;420356;-99801;-33267;66468
m;420366;-99816;-33272;62975
m;420377;-99831;-33277;59176
m;420388;-99846;-33282;57301
m;420400;-99861;-33287;57997
m;420411;-99876;-33292;59871
m;420422;-99891;-33297;62481
m;420432;-99906;-33302;62458
m;420443;-99921;-33307;59467
m;420453;-99936;-33312;60010
m;420464;-99951;-33317;61329
m;420475;-99966;-33322;63193
m;420487;-99981;-33327;65683
m;420498;-99996;-33332;68284
m;420509;-100011;-33337;71683
m;420519;-100026;-33342;76121
m;420530;-100040;-33347;79730
m;420541;-100055;-33352;83122
m;420552;-100070;-33357;84834
m;420562;-100085;-33362;86862
m;420573;-100100;-33367;88181
m;420584;-100115;-33372;89907
m;420595;-100130;-33377;89734
m;420606;-100145;-33382;90634
m;420618;-100160;-33387;91171
m;420628;-100175;-33392;92006
m;420639;-100190;-33397;92518
m;420651;-100205;-33402;93853
m;420662;-100220;-33407;94453
m;420673;-100235;-33412;93097
m;420683;-100249;-33416;88855
m;420695;-100264;-33421;82090
m;420706;-100279;-33426;74737
m;420717;-100294;-33431;71649
m;420727;-100309;-33436;74210
m;420738;-100324;-33441;78925
m;420749;-100339;-33446;82595
m;420760;-100354;-33451;84457
m;420771;-100369;-33456;87550
m;420783;-100384;-33461;90424
m;420793;-100399;-33466;91312
m;420803;-100414;-33471;87907
m;420814;-100429;-33476;83077
m;420826;-100444;-33481;83608
m;420837;-100459;-33486;77920
m;420848;-100474;-33491;69967
m;420858;-100489;-33496;65533
m;420869;-100504;-33501;64786
m;420879;-100518;-33506;65849
m;420890;-100533;-33511;67566
m;420901;-100548;-33516;68269
m;420912;-100563;-33521;69758
m;420923;-100578;-33526;71956
m;420934;-100593;-33531;72618
m;420945;-100608;-33536;71196
m;420957;-100623;-33541;71430
m;420968;-100638;-33546;72279
m;420978;-100653;-33551;72707
m;420989;-100668;-33556;71902
m;421001;-100683;-33561;72015
m;421012;-100698;-33566;72094
m;421023;-100713;-33571;72391
m;421035;-100728;-33576;67759
m;421045;-100743;-33581;63615
m;421056;-100758;-33586;62952
m;421066;-100772;-33591;65143
m;421078;-100787;-33596;67599
m;421088;-100802;-33601;70839
m;421099;-100817;-33606;75481
m;421110;-100832;-33611;79047
m;421122;-100847;-33616;82290
m;421133;-100862;-33621;84800
m;421143;-100877;-33626;85228
m;421153;-100892;-33631;83028
m;421165;-100907;-33636;78632
m;421176;-100922;-33641;73199
m;421187;-100937;-33646;70665
m;421198;-100952;-33651;72102
m;421209;-100967;-33656;72175
m;421219;-100981;-33660;72078
m;421230;-100996;-33665;73255
m;421241;-101011;-33670;74701
m;421252;-101026;-33675;75121
m;421262;-101041;-33680;75844
m;421273;-101056;-33685;73106
m;421284;-101071;-33690;68893
m;421296;-101086;-33695;65794
m;421307;-101101;-33700;65444
m;421317;-101116;-33705;64191
m;421327;-101131;-33710;62211
m;421339;-101146;-33715;62967
m;421350;-101161;-33720;66350
m;421361;-101176;-33725;66855
m;421372;-101191;-33730;64953
m;421383;-101206;-33735;63213
m;421393;-101221;-33740;64428
m;421404;-101236;-33745;65593
m;421415;-101251;-33750;65208
m;421426;-101265;-33755;66501
m;421436;-101280;-33760;64981
m;421447;-101295;-33765;59734
m;421458;-101310;-33770;57663
m;421470;-101325;-33775;58182
m;421481;-101340;-33780;60743
m;421492;-101355;-33785;61847
m;421502;-101370;-33790;61275
m;421514;-101385;-33795;58461
m;421525;-101400;-33800;59392
m;421536;-101415;-33805;61971
m;421548;-101430;-33810;64407
m;421559;-101445;-33815;66364
m;421569;-101460;-33820;67781
m;421580;-101475;-33825;70960
m;421592;-101490;-33830;75390
m;421603;-101505;-33835;78473
m;421614;-101520;-33840;82282
m;421624;-101534;-33845;85630
m;421636;-101549;-33850;87938
m;421647;-101564;-33855;88137
m;421658;-101579;-33860;88366
m;421668;-101594;-33865;90235
m;421679;-101609;-33870;91013
m;421690;-101624;-33875;91851
m;421701;-101639;-33880;92352
m;421712;-101654;-33885;93258
m;421724;-101669;-33890;94481
m;421734;-101684;-33895;95258
m;421744;-101699;-33900;95333
m;421755;-101714;-33905;95402
m;421767;-101729;-33910;94200
m;421777;-101743;-33914;89967
m;421787;-101758;-33919;81991
m;421798;-101773;-33924;76847
m;421810;-101788;-33929;75858
m;421821;-101803;-33934;79493
m;421832;-101818;-33939;82842
m;421842;-101833;-33944;85434
m;421853;-101848;-33949;87354
m;421864;-101863;-33954;90268
m;421875;-101878;-33959;92839
m;421886;-101893;-33964;90658
m;421898;-101908;-33969;86930
m;421908;-101923;-33974;84949
m;421918;-101938;-33979;77284
m;421929;-101953;-33984;66270
m;421941;-101968;-33989;62028
m;421952;-101983;-33994;60564
m;421963;-101998;-33999;61252
m;421974;-102012;-34004;62844
m;421985;-102027;-34009;62052
m;421996;-102042;-34014;61244
m;422007;-102057;-34019;59023
m;422018;-102072;-34024;59915
m;422028;-102087;-34029;63028
m;422039;-102102;-34034;67974
m;422050;-102117;-34039;66960
m;422062;-102132;-34044;62401
m;422073;-102147;-34049;60586
m;422084;-102162;-34054;62108
m;422094;-102177;-34059;64111
m;422106;-102192;-34064;67472
m;422117;-102207;-34069;70799
m;422128;-102222;-34074;76064
m;422139;-102237;-34079;80678
m;422151;-102252;-34084;83132
m;422161;-102267;-34089;84982
m;422171;-102281;-34094;85321
m;422182;-102296;-34099;84843
m;422194;-102311;-34104;83746
m;422204;-102326;-34109;79837
m;422215;-102341;-34114;74401
m;422226;-102356;-34119;71229
m;422238;-102371;-34124;71832
m;422249;-102386;-34129;72871
m;422259;-102401;-34134;71923
m;422269;-102416;-34139;72842
m;422281;-102431;-34144;74482
m;422292;-102446;-34149;74634
m;422303;-102461;-34154;76844
m;422315;-102476;-34159;72867
m;422325;-102490;-34163;68358
m;422336;-102505;-34168;65829
m;422347;-102520;-34173;65001
m;422359;-102535;-34178;62844
m;422369;-102550;-34183;61004
m;422379;-102565;-34188;63952
m;422390;-102580;-34193;66564
m;422402;-102595;-34198;67437
m;422413;-102610;-34203;64469
m;422424;-102625;-34208;62634
m;422434;-102640;-34213;63928
m;422445;-102655;-34218;63466
m;422456;-102670;-34223;64976
m;422467;-102685;-34228;66479
m;422478;-102700;-34233;62810
m;422490;-102715;-34238;59033
m;422500;-102730;-34243;57571
m;422510;-102745;-34248;59023
m;422521;-102760;-34253;59950
m;422532;-102774;-34258;61883
m;422543;-102789;-34263;64380
m;422553;-102804;-34268;64169
m;422564;-102819;-34273;64098
m;422576;-102834;-34278;66810
m;422587;-102849;-34283;67945
m;422598;-102864;-34288;68662
m;422609;-102879;-34293;69415
m;422620;-102894;-34298;71020
m;422630;-102909;-34303;72712
m;422641;-102924;-34308;74917
m;422652;-102939;-34313;77459
m;422664;-102954;-34318;79608
m;422675;-102969;-34323;83992
m;422685;-102984;-34328;86214
m;422695;-102999;-34333;88639
m;422707;-103014;-34338;90975
m;422718;-103029;-34343;91434
m;422728;-103043;-34348;91153
m;422738;-103058;-34353;90718
m;422750;-103073;-34358;90993
m;422761;-103088;-34363;93000
m;422772;-103103;-34368;93207
m;422784;-103118;-34373;93298
m;422794;-103133;-34378;90995
m;422805;-103148;-34383;86086
