m;millis;step_ha;step_la;load
m;97693;0;0;96474
m;97703;0;0;96469
m;97715;0;0;96578
m;97727;0;0;96633
m;97738;0;0;96546
m;97750;0;0;96594
m;97762;0;0;96513
m;97772;0;0;96573
m;97783;0;0;96503
m;97796;0;0;96536
m;97807;0;0;96567
m;97818;0;0;96489
m;97829;0;0;96538
m;97841;0;0;96514
m;97852;0;0;96571
m;97863;0;0;96546
m;97875;0;0;96580
m;97887;0;0;96586
m;97897;0;0;96536
m;97909;0;0;96548
m;97921;0;0;96481
m;97932;0;0;96571
m;97943;0;0;96519
m;97955;0;0;96545
m;97966;0;0;96542
m;97977;0;0;96480
m;97989;0;0;96549
m;98000;0;0;96426
m;98012;0;0;96510
m;98024;0;0;96515
m;98034;0;0;96614
m;98045;0;0;96586
m;98057;0;0;96553
m;98069;0;0;96609
m;98080;0;0;96528
m;98091;0;0;96630
m;98103;0;0;96509
m;98114;0;0;96597
m;98125;0;0;96529
m;98138;0;0;96477
m;98149;0;0;96642
m;98159;0;0;96547
m;98170;0;0;96613
m;98183;0;0;96535
m;98194;0;0;96551
m;98205;0;0;96532
m;98217;0;0;96527
m;98228;0;0;96636
m;98239;0;0;96569
m;98251;0;0;96613
m;98263;0;0;96515
m;98274;0;0;96529
m;98284;0;0;96596
m;98296;0;0;96522
m;98308;0;0;96526
m;98319;0;0;96546
m;98331;0;0;96635
m;98342;0;0;96545
m;98353;0;0;96621
m;98365;0;0;96605
m;98376;0;0;96598
m;98387;0;0;96550
m;98400;0;0;96504
m;98411;0;0;96620
m;98421;0;0;96534
m;98433;0;0;96595
m;98445;0;0;96557
m;98456;0;0;96502
m;98467;0;0;96621
m;98479;0;0;96608
m;98490;0;0;96679
m;98501;0;0;96601
m;98513;0;0;96616
m;98525;0;0;96636
m;98536;0;0;96594
m;98546;0;0;96598
m;98558;0;0;96576
m;98570;0;0;96634
m;98581;0;0;96576
m;98593;0;0;96618
m;98605;0;0;96562
m;98615;0;0;96512
m;98627;0;0;96597
m;98638;0;0;96562
m;98650;0;0;96565
m;98661;0;0;96516
m;98672;0;0;96537
m;98683;0;0;96500
m;98695;0;0;96550
m;98707;0;0;96591
m;98718;0;0;96540
m;98729;0;0;96577
m;98741;0;0;96460
m;98752;0;0;96617
m;98763;0;0;96617
m;98775;0;0;96560
m;98787;0;0;96602
m;98798;0;0;96544
m;98808;0;0;96627
m;98821;0;0;96515
m;98832;0;0;96530
m;98843;0;0;96483
m;98855;0;0;96550
m;98866;0;0;96556
m;98877;0;0;96543
m;98888;0;0;96640
m;98900;0;0;96476
m;98912;0;0;96531
m;98923;0;0;96496
m;98934;0;0;96495
m;98946;0;0;96531
m;98957;0;0;96578
m;98969;0;0;96605
m;98980;0;0;96465
m;98991;0;0;96572
m;99002;0;0;96526
m;99014;0;0;96540
m;99025;0;0;96567
m;99037;0;0;96567
m;99049;0;0;96572
m;99059;0;0;96484
m;99070;0;0;96563
m;99083;0;0;96541
m;99094;0;0;96650
m;99105;0;0;96554
m;99118;0;0;96533
m;99128;0;0;96602
m;99139;0;0;96514
m;99150;0;0;96550
m;99163;0;0;96511
m;99174;0;0;96622
m;99184;0;0;96569
m;99196;0;0;96518
m;99208;0;0;96576
m;99219;0;0;96422
m;99231;0;0;96544
m;99243;0;0;96603
m;99253;0;0;96572
m;99264;0;0;96572
m;99276;0;0;96568
m;99288;0;0;96617
m;99299;0;0;96541
m;99311;0;0;96567
m;99321;0;0;96442
m;99333;0;0;96545
m;99345;0;0;96545
m;99356;0;0;96461
m;99367;0;0;96579
m;99378;0;0;96573
m;99390;0;0;96629
m;99401;0;0;96569
m;99412;0;0;96551
m;99425;0;0;96562
m;99436;0;0;96563
m;99446;0;0;96464
m;99459;0;0;96457
m;99470;0;0;96586
m;99481;0;0;96570
m;99492;0;0;96658
m;99505;0;0;96543
m;99515;0;0;96485
m;99526;0;0;96556
m;99538;0;0;96456
m;99550;0;0;96509
m;99561;0;0;96479
m;99572;0;0;96618
m;99584;0;0;96597
m;99595;0;0;96509
m;99606;0;0;96529
m;99618;0;0;96465
m;99630;0;0;96531
m;99640;0;0;96524
m;99652;0;0;96547
m;99663;0;0;96516
m;99675;0;0;96499
m;99687;0;0;96539
m;99698;0;0;96506
m;99708;0;0;96555
m;99720;0;0;96502
m;99732;0;0;96516
m;99743;0;0;96550
m;99755;0;0;96570
m;99766;0;0;96580
m;99777;0;0;96484
m;99788;0;0;96524
m;99801;0;0;96491
m;99812;0;0;96570
m;99823;0;0;96530
m;99833;0;0;96524
m;99846;0;0;96620
m;99857;0;0;96514
m;99868;0;0;96570
m;99880;0;0;96565
m;99892;0;0;96579
m;99902;0;0;96528
m;99914;0;0;96549
m;99926;0;0;96610
m;99937;0;0;96507
m;99949;0;0;96559
m;99959;0;0;96530
m;99971;0;0;96586
m;99982;0;0;96552
m;99994;0;0;96614
m;100005;0;0;96612
m;100017;0;0;96552
m;100028;0;0;96668
m;100039;0;0;96630
m;100050;0;0;96597
m;100063;0;0;96520
m;100074;0;0;96571
m;100084;0;0;96580
m;100097;0;0;96499
m;100108;0;0;96549
m;100119;0;0;96491
m;100131;0;0;96541
m;100142;0;0;96532
m;100153;0;0;96604
m;100164;0;0;96546
m;100175;0;0;96461
m;100187;0;0;96610
m;100197;0;0;96543
m;100209;0;0;96603
m;100220;0;0;96438
m;100232;0;0;96495
m;100244;0;0;96539
m;100254;0;0;96451
m;100265;0;0;96574
m;100278;0;0;96528
m;100289;0;0;96520
m;100300;0;0;96502
m;100313;0;0;96580
m;100323;0;0;96558
m;100334;0;0;96655
m;100346;0;0;96677
m;100358;0;0;96524
m;100369;0;0;96564
m;100380;0;0;96534
m;100391;0;0;96568
m;100403;0;0;96579
m;100414;0;0;96567
m;100425;0;0;96638
m;100435;0;0;96514
m;100447;0;0;96579
m;100459;0;0;96564
m;100470;0;0;96594
m;100482;0;0;96571
m;100493;0;0;96522
m;100504;0;0;96498
m;100515;0;0;96496
m;100528;0;0;96652
m;100539;0;0;96589
m;100549;0;0;96661
m;100561;0;0;96589
m;100573;0;0;96500
m;100584;0;0;96536
m;100596;0;0;96466
m;100608;0;0;96528
m;100618;0;0;96510
m;100630;0;0;96581
m;100641;0;0;96555
m;100653;0;0;96586
m;100664;0;0;96619
m;100674;0;0;96549
m;100685;0;0;96629
m;100697;0;0;96490
m;100709;0;0;96508
m;100720;0;0;96488
m;100730;0;0;96561
m;100743;0;0;96657
m;100754;0;0;96554
m;100765;0;0;96575
m;100777;0;0;96463
m;100788;0;0;96547
m;100799;0;0;96515
m;100811;0;0;96537
m;100823;0;0;96552
m;100834;0;0;96454
m;100845;0;0;96559
m;100856;0;0;96550
m;100868;0;0;96625
m;100880;0;0;96545
m;100891;0;0;96508
m;100901;0;0;96630
m;100913;0;0;96522
m;100924;0;0;96524
m;100935;0;0;96488
m;100946;0;0;96567
m;100959;0;0;96518
m;100969;0;0;96522
m;100980;0;0;96600
m;100993;0;0;96581
m;101004;0;0;96693
m;101015;0;0;96566
m;101026;0;0;96564
m;101038;0;0;96521
m;101049;0;0;96462
m;101061;0;0;96551
m;101072;0;0;96520
m;101083;0;0;96604
m;101095;0;0;96531
m;101106;0;0;96575
m;101117;0;0;96563
m;101130;0;0;96583
m;101140;0;0;96608
m;101151;0;0;96513
m;101163;0;0;96574
m;101174;0;0;96472
m;101185;0;0;96583
m;101195;0;0;96553
m;101208;0;0;96574
m;101219;0;0;96543
m;101230;0;0;96486
m;101242;0;0;96557
m;101253;0;0;96525
m;101264;0;0;96627
m;101276;0;0;96509
m;101287;0;0;96468
m;101299;0;0;96585
m;101311;0;0;96475
m;101321;0;0;96539
m;101332;0;0;96487
m;101345;0;0;96519
m;101356;-6;2;96594
m;101366;-16;5;96572
m;101379;-27;9;96611
m;101390;-38;12;96653
m;101401;-49;16;95661
m;101411;-59;19;95956
m;101423;-70;23;96292
m;101434;-81;27;96508
m;101444;-91;30;96926
m;101456;-102;34;97200
m;101468;-113;37;97536
m;101479;-124;41;97902
m;101489;-134;44;98280
m;101500;-145;48;98983
m;101513;-156;52;99389
m;101523;-166;55;99966
m;101534;-177;59;100353
m;101545;-188;62;100653
m;101557;-199;66;100594
m;101568;-209;69;100499
m;101579;-220;73;101311
m;101591;-231;77;102181
m;101602;-242;80;102478
m;101612;-252;84;102828
m;101623;-263;87;103369
m;101635;-274;91;103649
m;101646;-285;95;104559
m;101657;-296;98;105632
m;101667;-306;102;105939
m;101679;-317;105;106095
m;101690;-328;109;106812
m;101701;-339;113;107603
m;101712;-350;116;108171
m;101723;-360;120;108712
m;101733;-371;123;109164
m;101744;-382;127;109718
m;101755;-393;131;110239
m;101767;-404;134;110913
m;101778;-415;138;111154
m;101789;-426;142;111432
m;101799;-436;145;111980
m;101811;-447;149;112835
m;101822;-458;152;112467
m;101833;-469;156;112405
m;101844;-480;160;113244
m;101856;-491;163;114770
m;101866;-502;167;115574
m;101877;-513;171;115862
m;101889;-524;174;116438
m;101900;-535;178;116963
m;101911;-546;182;117914
m;101922;-557;185;117790
m;101934;-568;189;118257
m;101944;-579;193;119074
m;101955;-590;196;119524
m;101966;-601;200;119806
m;101978;-612;204;120251
m;101989;-623;207;120811
m;102000;-634;211;121125
m;102011;-645;215;121503
m;102023;-656;218;121589
m;102034;-667;222;121795
m;102045;-678;226;122687
m;102055;-689;229;123118
m;102066;-700;233;123575
m;102076;-711;237;123586
m;102087;-723;241;121019
m;102097;-734;244;113988
m;102108;-745;248;109687
m;102118;-756;252;109800
m;102128;-767;255;111892
m;102138;-778;259;110812
m;102149;-789;263;111812
m;102161;-801;267;111582
m;102172;-812;270;111450
m;102183;-823;274;110473
m;102195;-834;278;109240
m;102206;-845;281;110827
m;102218;-857;285;111680
m;102230;-868;289;112713
m;102240;-879;293;110339
m;102250;-890;296;109062
m;102261;-902;300;109491
m;102273;-913;304;111732
m;102284;-924;308;112056
m;102296;-936;312;110874
m;102306;-947;315;109180
m;102317;-958;319;110131
m;102327;-969;323;109945
m;102338;-981;327;110621
m;102349;-992;330;111027
m;102361;-1004;334;109960
m;102371;-1015;338;108684
m;102382;-1026;342;107585
m;102394;-1038;346;106161
m;102406;-1049;349;105798
m;102416;-1060;353;106318
m;102427;-1072;357;106804
m;102438;-1083;361;109436
m;102450;-1094;364;110981
m;102461;-1106;368;111761
m;102471;-1117;372;112712
m;102483;-1129;376;111726
m;102494;-1140;380;110305
m;102504;-1151;383;110713
m;102516;-1163;387;109770
m;102526;-1174;391;111457
m;102538;-1186;395;112070
m;102549;-1197;399;108862
m;102560;-1209;403;106065
m;102571;-1220;406;104120
m;102583;-1232;410;103343
m;102593;-1243;414;102308
m;102604;-1255;418;101705
m;102615;-1266;422;101656
m;102626;-1278;426;102172
m;102637;-1290;430;101210
m;102647;-1301;433;100599
m;102660;-1313;437;101454
m;102670;-1324;441;102717
m;102682;-1336;445;103818
m;102692;-1347;449;104987
m;102704;-1359;453;105877
m;102715;-1371;457;106522
m;102725;-1382;460;107022
m;102736;-1394;464;105988
m;102749;-1406;468;106750
m;102759;-1417;472;106917
m;102770;-1429;476;107180
m;102781;-1441;480;107941
m;102792;-1452;484;109612
m;102803;-1464;488;110835
m;102814;-1476;492;110496
m;102824;-1488;496;110941
m;102835;-1499;499;110732
m;102846;-1511;503;112728
m;102857;-1523;507;112779
m;102868;-1535;511;109583
m;102879;-1546;515;108733
m;102890;-1558;519;110963
m;102901;-1570;523;109738
m;102913;-1582;527;110306
m;102924;-1594;531;110709
m;102934;-1605;535;110245
m;102945;-1617;539;111141
m;102957;-1629;543;111075
m;102968;-1641;547;112113
m;102979;-1653;551;111361
m;102990;-1665;555;109577
m;103001;-1677;559;107526
m;103011;-1688;562;107707
m;103022;-1700;566;107939
m;103033;-1712;570;108075
m;103044;-1724;574;108493
m;103055;-1736;578;109579
m;103066;-1748;582;108617
m;103077;-1760;586;107895
m;103089;-1772;590;108776
m;103100;-1784;594;108679
m;103111;-1796;598;107727
m;103121;-1808;602;105974
m;103132;-1820;606;105289
m;103143;-1832;610;103953
m;103154;-1844;614;102582
m;103165;-1856;618;102908
m;103177;-1868;622;102372
m;103188;-1880;626;103047
m;103200;-1893;631;101683
m;103212;-1905;635;102707
m;103223;-1917;639;102850
m;103234;-1929;643;103297
m;103245;-1941;647;101710
m;103257;-1953;651;101678
m;103268;-1965;655;103303
m;103279;-1977;659;103394
m;103291;-1990;663;103367
m;103303;-2002;667;103111
m;103314;-2014;671;102745
m;103325;-2026;675;101223
m;103335;-2038;679;99771
m;103347;-2051;683;99489
m;103357;-2063;687;98996
m;103368;-2075;691;100251
m;103380;-2088;696;100169
m;103392;-2100;700;100846
m;103403;-2112;704;100028
m;103413;-2124;708;99756
m;103425;-2137;712;102576
m;103436;-2149;716;101371
m;103447;-2161;720;99892
m;103458;-2174;724;100304
m;103469;-2186;728;101300
m;103479;-2198;732;103262
m;103491;-2211;737;103479
m;103502;-2223;741;104605
m;103514;-2236;745;107793
m;103524;-2248;749;108168
m;103535;-2260;753;108340
m;103546;-2273;757;110491
m;103557;-2285;761;110223
m;103569;-2298;766;111335
m;103579;-2310;770;111587
m;103590;-2323;774;112993
m;103602;-2335;778;113556
m;103613;-2348;782;112828
m;103623;-2360;786;113975
m;103634;-2373;791;113088
m;103645;-2385;795;114074
m;103657;-2398;799;115394
m;103667;-2410;803;115214
m;103678;-2423;807;116043
m;103690;-2436;812;117009
m;103700;-2448;816;117594
m;103711;-2461;820;118336
m;103721;-2473;824;116500
m;103733;-2486;828;116905
m;103744;-2499;833;117720
m;103754;-2511;837;117774
m;103766;-2524;841;119996
m;103777;-2537;845;118914
m;103788;-2549;849;116954
m;103799;-2562;854;115528
m;103811;-2575;858;114338
m;103822;-2588;862;111739
m;103832;-2600;866;109255
m;103843;-2613;871;108408
m;103855;-2626;875;108463
m;103866;-2639;879;107545
m;103876;-2651;883;107168
m;103887;-2664;888;108722
m;103899;-2677;892;109238
m;103909;-2690;896;108264
m;103920;-2703;901;107287
m;103930;-2715;905;108053
m;103941;-2728;909;107969
m;103952;-2741;913;109666
m;103963;-2754;918;110358
m;103974;-2767;922;109887
m;103986;-2780;926;110979
m;103996;-2793;931;109205
m;104007;-2806;935;108150
m;104017;-2818;939;106981
m;104029;-2831;943;104901
m;104039;-2844;948;104871
m;104050;-2857;952;104215
m;104061;-2870;956;103003
m;104073;-2883;961;103654
m;104084;-2896;965;102779
m;104095;-2909;969;99825
m;104107;-2923;974;99202
m;104118;-2936;978;99970
m;104129;-2949;983;100494
m;104140;-2962;987;102287
m;104152;-2975;991;102679
m;104163;-2988;996;102179
m;104174;-3001;1000;101851
m;104185;-3014;1004;102556
m;104196;-3027;1009;105092
m;104207;-3041;1013;106185
m;104218;-3054;1018;105607
m;104229;-3067;1022;105794
m;104241;-3080;1026;106264
m;104252;-3093;1031;107027
m;104263;-3106;1035;105944
m;104274;-3119;1039;106579
m;104287;-3133;1044;107512
m;104298;-3146;1048;106959
m;104309;-3159;1053;106514
m;104320;-3172;1057;106213
m;104331;-3186;1062;105802
m;104341;-3199;1066;106105
m;104351;-3212;1070;104806
m;104364;-3226;1075;105324
m;104375;-3239;1079;105334
m;104385;-3252;1084;104969
m;104396;-3266;1088;105215
m;104408;-3279;1093;104010
m;104419;-3292;1097;104284
m;104430;-3306;1102;105887
m;104440;-3319;1106;107198
m;104451;-3332;1110;107955
m;104463;-3346;1115;108408
m;104473;-3359;1119;108644
m;104484;-3373;1124;108622
m;104496;-3386;1128;107450
m;104507;-3400;1133;107791
m;104517;-3413;1137;106017
m;104528;-3427;1142;105297
m;104539;-3440;1146;106301
m;104550;-3454;1151;106589
m;104560;-3467;1155;107866
m;104571;-3481;1160;107064
m;104583;-3494;1164;107291
m;104594;-3508;1169;107130
m;104605;-3522;1174;105692
m;104615;-3535;1178;104241
m;104627;-3549;1183;103705
m;104637;-3562;1187;104154
m;104648;-3576;1192;105892
m;104658;-3589;1196;106103
m;104670;-3603;1201;105260
m;104681;-3617;1205;106007
m;104692;-3631;1210;106685
m;104702;-3644;1214;107526
m;104714;-3658;1219;107279
m;104725;-3672;1224;106354
m;104735;-3685;1228;106202
m;104745;-3699;1233;104117
m;104757;-3713;1237;103531
m;104768;-3727;1242;103915
m;104779;-3741;1247;103592
m;104791;-3755;1251;104674
m;104801;-3768;1256;105546
m;104812;-3782;1260;105520
m;104822;-3796;1265;107445
m;104834;-3810;1270;108602
m;104845;-3824;1274;108742
m;104856;-3838;1279;108992
m;104867;-3852;1284;108788
m;104878;-3866;1288;107453
m;104889;-3880;1293;106126
m;104899;-3893;1297;105854
m;104909;-3907;1302;106936
m;104920;-3921;1307;106670
m;104930;-3935;1311;107018
m;104941;-3950;1316;106826
m;104951;-3964;1321;106283
m;104962;-3977;1325;107364
m;104973;-3991;1330;106302
m;104985;-4006;1335;104720
m;104996;-4020;1340;104072
m;105008;-4034;1344;104726
m;105019;-4048;1349;104766
m;105030;-4062;1354;106011
m;105041;-4076;1358;107203
m;105053;-4090;1363;107438
m;105065;-4105;1368;107663
m;105076;-4119;1373;109035
m;105086;-4133;1377;110514
m;105097;-4147;1382;112341
m;105108;-4162;1387;113253
m;105118;-4176;1392;113123
m;105129;-4190;1396;112161
m;105141;-4204;1401;114885
m;105152;-4219;1406;115449
m;105162;-4233;1411;114722
m;105172;-4247;1415;113711
m;105184;-4262;1420;114789
m;105195;-4276;1425;115421
m;105206;-4291;1430;116063
m;105217;-4305;1435;114750
m;105228;-4319;1439;114226
m;105239;-4334;1444;114639
m;105249;-4348;1449;114500
m;105261;-4363;1454;113627
m;105271;-4377;1459;113263
m;105282;-4392;1464;112851
m;105293;-4406;1468;112164
m;105305;-4421;1473;111019
m;105315;-4435;1478;108505
m;105326;-4450;1483;109602
m;105336;-4464;1488;110299
m;105347;-4479;1493;108330
m;105358;-4494;1498;108197
m;105369;-4508;1502;110042
m;105380;-4523;1507;109588
m;105392;-4538;1512;108453
m;105402;-4552;1517;109433
m;105413;-4567;1522;108948
m;105424;-4582;1527;109502
m;105435;-4596;1532;109728
m;105445;-4611;1537;107822
m;105456;-4626;1542;107059
m;105467;-4641;1547;106999
m;105478;-4655;1551;108337
m;105489;-4670;1556;111274
m;105500;-4685;1561;112743
m;105510;-4700;1566;114496
m;105522;-4715;1571;115179
m;105533;-4730;1576;117167
m;105544;-4745;1581;118224
m;105555;-4759;1586;118423
m;105567;-4774;1591;118381
m;105578;-4789;1596;118375
m;105589;-4804;1601;118742
m;105601;-4819;1606;119467
m;105611;-4834;1611;118419
m;105621;-4849;1616;118043
m;105632;-4864;1621;118108
m;105644;-4879;1626;116572
m;105655;-4894;1631;114888
m;105666;-4910;1636;114651
m;105677;-4925;1641;111960
m;105689;-4940;1646;110781
m;105700;-4955;1651;108090
m;105711;-4970;1656;108050
m;105722;-4985;1661;108682
m;105734;-5000;1666;110201
m;105745;-5015;1671;111095
m;105756;-5030;1676;111696
m;105767;-5045;1681;113017
m;105778;-5060;1686;114499
m;105788;-5075;1691;115099
m;105798;-5090;1696;114680
m;105808;-5105;1701;116455
m;105820;-5120;1706;116880
m;105831;-5136;1712;116801
m;105841;-5151;1717;117517
m;105851;-5166;1722;118110
m;105863;-5181;1727;117412
m;105874;-5196;1732;118043
m;105885;-5211;1737;121474
m;105896;-5226;1742;122820
m;105908;-5241;1747;123070
m;105919;-5256;1752;121777
m;105930;-5271;1757;120773
m;105940;-5286;1762;118545
m;105951;-5301;1767;120822
m;105961;-5316;1772;122886
m;105971;-5331;1777;124006
m;105982;-5346;1782;124065
m;105994;-5361;1787;122354
m;106005;-5376;1792;121971
m;106016;-5391;1797;123037
m;106028;-5406;1802;121906
m;106040;-5422;1807;120669
m;106051;-5437;1812;121306
m;106062;-5452;1817;120283
m;106074;-5467;1822;119329
m;106085;-5482;1827;118968
m;106096;-5497;1832;115794
m;106107;-5512;1837;113228
m;106118;-5527;1842;113599
m;106128;-5542;1847;114955
m;106138;-5557;1852;116211
m;106148;-5572;1857;116160
m;106160;-5587;1862;116484
m;106171;-5602;1867;119318
m;106182;-5617;1872;120516
m;106193;-5632;1877;120308
m;106206;-5648;1882;121238
m;106217;-5663;1887;121527
m;106228;-5678;1892;119987
m;106240;-5693;1897;119061
m;106251;-5708;1902;119378
m;106262;-5723;1907;117722
m;106273;-5738;1912;117562
m;106285;-5753;1917;116562
m;106296;-5768;1922;115016
m;106306;-5783;1927;114217
m;106316;-5798;1932;113933
m;106327;-5813;1937;112361
m;106337;-5828;1942;111256
m;106348;-5843;1947;110763
m;106359;-5859;1953;110807
m;106370;-5874;1958;109580
m;106380;-5889;1963;109743
m;106391;-5904;1968;108872
m;106402;-5919;1973;110283
m;106414;-5934;1978;111227
m;106425;-5949;1983;110569
m;106436;-5964;1988;110208
m;106447;-5979;1993;109970
m;106459;-5994;1998;110892
m;106469;-6009;2003;111192
m;106479;-6024;2008;112636
m;106489;-6039;2013;114526
m;106500;-6054;2018;112152
m;106511;-6069;2023;112896
m;106522;-6084;2028;112780
m;106533;-6099;2033;112099
m;106545;-6114;2038;113729
m;106556;-6129;2043;113631
m;106567;-6144;2048;115350
m;106579;-6160;2053;116032
m;106591;-6175;2058;115444
m;106602;-6190;2063;112770
m;106613;-6205;2068;110886
m;106625;-6220;2073;111043
m;106636;-6235;2078;110384
m;106646;-6250;2083;110055
m;106656;-6265;2088;109637
m;106667;-6280;2093;110095
m;106677;-6295;2098;110097
m;106688;-6310;2103;108239
m;106699;-6325;2108;107270
m;106711;-6340;2113;106830
m;106722;-6355;2118;106657
m;106734;-6371;2123;106940
m;106745;-6386;2128;106420
m;106757;-6401;2133;104287
m;106768;-6416;2138;103064
m;106779;-6431;2143;103555
m;106790;-6446;2148;105033
m;106802;-6461;2153;105231
m;106813;-6476;2158;105371
m;106824;-6491;2163;106133
m;106834;-6506;2168;105814
m;106845;-6521;2173;106021
m;106855;-6536;2178;106525
m;106865;-6551;2183;107114
m;106876;-6566;2188;107644
m;106888;-6581;2193;107906
m;106899;-6597;2199;108523
m;106909;-6612;2204;107334
m;106920;-6627;2209;108672
m;106932;-6642;2214;107765
m;106943;-6657;2219;107108
m;106954;-6672;2224;108013
m;106966;-6687;2229;108075
m;106977;-6702;2234;108421
m;106988;-6717;2239;109625
m;106998;-6732;2244;110636
m;107009;-6747;2249;110285
m;107019;-6762;2254;109847
m;107029;-6777;2259;110004
m;107040;-6792;2264;110037
m;107052;-6807;2269;108710
m;107063;-6822;2274;107415
m;107074;-6837;2279;105638
m;107085;-6852;2284;104528
m;107097;-6867;2289;104204
m;107108;-6882;2294;102814
m;107120;-6898;2299;101687
m;107131;-6913;2304;102436
m;107143;-6928;2309;103026
m;107154;-6943;2314;103832
m;107165;-6958;2319;105324
m;107175;-6973;2324;106802
m;107186;-6988;2329;107382
m;107196;-7003;2334;107769
m;107206;-7018;2339;107800
m;107217;-7033;2344;107647
m;107229;-7048;2349;107563
m;107240;-7063;2354;106930
m;107251;-7078;2359;107346
m;107262;-7093;2364;107988
m;107275;-7109;2369;109904
m;107286;-7124;2374;111252
m;107297;-7139;2379;112031
m;107309;-7154;2384;111494
m;107320;-7169;2389;113431
m;107331;-7184;2394;113377
m;107342;-7199;2399;110048
m;107353;-7214;2404;109580
m;107363;-7229;2409;107559
m;107373;-7244;2414;106214
m;107383;-7259;2419;106114
m;107394;-7274;2424;105590
m;107405;-7289;2429;105673
m;107416;-7304;2434;106950
m;107427;-7319;2439;105877
m;107439;-7335;2445;106739
m;107450;-7350;2450;106731
m;107461;-7365;2455;106501
m;107472;-7380;2460;105431
m;107484;-7395;2465;105680
m;107495;-7410;2470;105450
m;107506;-7425;2475;106182
m;107517;-7440;2480;107905
m;107528;-7455;2485;109812
m;107538;-7470;2490;110125
m;107548;-7485;2495;110064
m;107558;-7500;2500;108668
m;107570;-7515;2505;107632
m;107581;-7530;2510;108010
m;107592;-7545;2515;108565
m;107603;-7560;2520;109195
m;107615;-7575;2525;108919
m;107626;-7590;2530;108022
m;107637;-7605;2535;109156
m;107648;-7620;2540;110913
m;107659;-7636;2545;112699
m;107670;-7651;2550;114375
m;107681;-7666;2555;115415
m;107692;-7681;2560;116159
m;107702;-7696;2565;116306
m;107712;-7711;2570;116317
m;107722;-7726;2575;117576
m;107734;-7741;2580;118020
m;107745;-7756;2585;119530
m;107756;-7771;2590;120474
m;107767;-7786;2595;122035
m;107779;-7801;2600;120017
m;107790;-7816;2605;119690
m;107801;-7831;2610;119638
m;107812;-7846;2615;117538
m;107825;-7862;2620;115326
m;107836;-7877;2625;116198
m;107847;-7892;2630;114396
m;107858;-7907;2635;114062
m;107870;-7922;2640;113388
m;107880;-7937;2645;111340
m;107890;-7952;2650;109184
m;107900;-7967;2655;107947
m;107911;-7982;2660;108865
m;107922;-7997;2665;110936
m;107933;-8012;2670;110245
m;107944;-8027;2675;110712
m;107956;-8042;2680;110684
m;107967;-8057;2685;109832
m;107978;-8072;2690;110622
m;107991;-8088;2696;108832
m;108002;-8103;2701;108781
m;108013;-8118;2706;107754
m;108024;-8133;2711;108635
m;108036;-8148;2716;109949
m;108047;-8163;2721;111253
m;108057;-8178;2726;110633
m;108067;-8193;2731;109001
m;108078;-8208;2736;105395
m;108088;-8223;2741;102743
m;108099;-8238;2746;104124
m;108110;-8253;2751;105341
m;108122;-8268;2756;106203
m;108133;-8283;2761;106162
m;108144;-8298;2766;106859
m;108155;-8313;2771;107846
m;108167;-8328;2776;108535
m;108177;-8343;2781;109439
m;108187;-8358;2786;110983
m;108197;-8373;2791;112359
m;108209;-8389;2796;112050
m;108219;-8404;2801;112277
m;108229;-8419;2806;111825
m;108239;-8434;2811;111620
m;108250;-8449;2816;110487
m;108261;-8464;2821;109309
m;108272;-8479;2826;108863
m;108283;-8494;2831;109425
m;108295;-8509;2836;109977
m;108306;-8524;2841;109663
m;108317;-8539;2846;108569
m;108328;-8554;2851;108491
m;108340;-8569;2856;108260
m;108351;-8584;2861;108688
m;108362;-8600;2866;109190
m;108374;-8615;2871;108828
m;108385;-8630;2876;108139
m;108395;-8645;2881;108011
m;108405;-8660;2886;108175
m;108416;-8675;2891;108768
m;108426;-8690;2896;109935
m;108436;-8705;2901;109631
m;108447;-8720;2906;107850
m;108459;-8735;2911;107692
m;108470;-8750;2916;108442
m;108481;-8765;2921;108949
m;108492;-8780;2926;109252
m;108504;-8795;2931;109369
m;108515;-8810;2936;109930
m;108527;-8826;2942;108879
m;108538;-8841;2947;107860
m;108550;-8856;2952;108709
m;108561;-8871;2957;109522
m;108572;-8886;2962;109318
m;108582;-8901;2967;108456
m;108593;-8916;2972;107337
m;108603;-8931;2977;106794
m;108614;-8946;2982;106672
m;108625;-8961;2987;106598
m;108637;-8976;2992;105882
m;108648;-8991;2997;104603
m;108659;-9006;3002;104174
m;108670;-9021;3007;103955
m;108682;-9036;3012;104369
m;108693;-9051;3017;105842
m;108703;-9066;3022;107030
m;108713;-9081;3027;106479
m;108724;-9096;3032;106453
m;108735;-9112;3037;107201
m;108745;-9127;3042;107466
m;108755;-9142;3047;108080
m;108766;-9157;3052;106986
m;108776;-9172;3057;107681
m;108787;-9187;3062;109122
m;108798;-9202;3067;110343
m;108810;-9217;3072;111545
m;108821;-9232;3077;111286
m;108832;-9247;3082;109840
m;108844;-9262;3087;108632
m;108855;-9277;3092;105864
m;108866;-9292;3097;105932
m;108876;-9307;3102;106582
m;108887;-9322;3107;108400
m;108898;-9338;3112;108329
m;108909;-9353;3117;108175
m;108919;-9368;3122;109420
m;108930;-9383;3127;109322
m;108940;-9398;3132;108914
m;108950;-9413;3137;108814
m;108960;-9428;3142;109711
m;108972;-9443;3147;108903
m;108983;-9458;3152;106933
m;108994;-9473;3157;106347
m;109005;-9488;3162;106886
m;109017;-9503;3167;107766
