m;millis;step_ha;step_la;load
m;135400;-54703;18234;113015
m;135411;-54716;18238;115375
m;135421;-54728;18242;117115
m;135433;-54741;18247;119649
m;135443;-54753;18251;120485
m;135454;-54766;18255;119372
m;135464;-54778;18259;117208
m;135476;-54791;18263;116332
m;135487;-54803;18267;114449
m;135498;-54816;18272;112653
m;135508;-54828;18276;111719
m;135520;-54841;18280;111375
m;135530;-54853;18284;109854
m;135541;-54866;18288;107913
m;135552;-54878;18292;108760
m;135563;-54891;18297;108366
m;135574;-54903;18301;107810
m;135585;-54916;18305;107824
m;135596;-54928;18309;108351
m;135607;-54941;18313;107921
m;135617;-54953;18317;107686
m;135628;-54966;18322;108100
m;135639;-54978;18326;108248
m;135650;-54991;18330;107830
m;135661;-55003;18334;107460
m;135672;-55016;18338;108951
m;135683;-55028;18342;110281
m;135694;-55041;18347;109474
m;135704;-55053;18351;108640
m;135715;-55066;18355;106854
m;135726;-55078;18359;105607
m;135737;-55091;18363;105647
m;135748;-55103;18367;106527
m;135759;-55116;18372;108269
m;135770;-55128;18376;109900
m;135781;-55141;18380;110912
m;135791;-55153;18384;112707
m;135802;-55166;18388;114844
m;135813;-55178;18392;115960
m;135824;-55191;18397;115793
m;135835;-55203;18401;116565
m;135846;-55216;18405;117819
m;135857;-55228;18409;118659
m;135868;-55241;18413;119305
m;135878;-55253;18417;119924
m;135889;-55266;18422;121109
m;135900;-55278;18426;123290
m;135911;-55291;18430;123407
m;135922;-55303;18434;123296
m;135933;-55316;18438;122021
m;135944;-55328;18442;119767
m;135955;-55341;18447;117995
m;135965;-55353;18451;116993
m;135976;-55366;18455;115909
m;135987;-55378;18459;115585
m;135998;-55391;18463;115534
m;136009;-55403;18467;116537
m;136020;-55416;18472;116992
m;136031;-55428;18476;117250
m;136042;-55441;18480;117513
m;136052;-55453;18484;118664
m;136065;-55466;18488;117796
m;136075;-55478;18492;116346
m;136086;-55491;18497;114843
m;136097;-55503;18501;113603
m;136109;-55516;18505;112231
m;136119;-55528;18509;111255
m;136130;-55541;18513;109919
m;136140;-55553;18517;108432
m;136153;-55566;18522;106600
m;136163;-55578;18526;105381
m;136173;-55590;18530;103746
m;136185;-55603;18534;101084
m;136197;-55616;18538;100720
m;136207;-55628;18542;101377
m;136218;-55641;18547;101319
m;136228;-55653;18551;99604
m;136241;-55666;18555;98816
m;136251;-55678;18559;98372
m;136262;-55691;18563;98795
m;136272;-55703;18567;99216
m;136284;-55716;18572;100607
m;136295;-55728;18576;101891
m;136306;-55741;18580;102969
m;136316;-55753;18584;104121
m;136328;-55766;18588;105869
m;136338;-55778;18592;108988
m;136349;-55791;18597;112647
m;136359;-55803;18601;115236
m;136371;-55816;18605;115718
m;136382;-55828;18609;116186
m;136393;-55841;18613;116950
m;136403;-55853;18617;117598
m;136415;-55866;18622;117636
m;136425;-55878;18626;117193
m;136436;-55891;18630;116682
m;136446;-55903;18634;116849
m;136458;-55916;18638;116588
m;136469;-55928;18642;115824
m;136480;-55941;18647;115330
m;136491;-55953;18651;113846
m;136502;-55966;18655;111966
m;136512;-55978;18659;110953
m;136523;-55991;18663;109144
m;136534;-56003;18667;105993
m;136545;-56016;18672;101667
m;136556;-56028;18676;99877
m;136567;-56041;18680;101330
m;136578;-56053;18684;104655
m;136589;-56066;18688;106306
m;136599;-56078;18692;107715
m;136611;-56091;18697;110566
m;136622;-56103;18701;113767
m;136633;-56116;18705;115676
m;136644;-56128;18709;114736
m;136655;-56141;18713;114352
m;136666;-56153;18717;115255
m;136677;-56166;18722;116781
m;136687;-56178;18726;118170
m;136699;-56191;18730;117369
m;136710;-56203;18734;115711
m;136721;-56216;18738;116707
m;136731;-56228;18742;119962
m;136742;-56241;18747;124761
m;136753;-56253;18751;125318
m;136764;-56266;18755;119772
m;136774;-56278;18759;115943
m;136786;-56291;18763;114918
m;136797;-56303;18767;114229
m;136808;-56316;18772;113401
m;136818;-56328;18776;112190
m;136829;-56341;18780;113139
m;136840;-56353;18784;113785
m;136851;-56366;18788;113567
m;136861;-56378;18792;114204
m;136873;-56391;18797;114786
m;136884;-56403;18801;115490
m;136894;-56415;18805;115711
m;136906;-56428;18809;117146
m;136916;-56440;18813;118078
m;136928;-56453;18817;117704
m;136938;-56465;18821;117473
m;136949;-56478;18826;117951
m;136961;-56490;18830;118098
m;136972;-56503;18834;117375
m;136982;-56515;18838;117651
m;136993;-56528;18842;116879
m;137004;-56540;18846;118180
m;137015;-56553;18851;119487
m;137025;-56565;18855;118503
m;137036;-56578;18859;118560
m;137048;-56590;18863;118931
m;137059;-56603;18867;119477
m;137069;-56615;18871;119913
m;137080;-56628;18876;119787
m;137091;-56640;18880;119074
m;137102;-56653;18884;118592
m;137112;-56665;18888;117209
m;137123;-56678;18892;115554
m;137135;-56690;18896;115288
m;137146;-56703;18901;113274
m;137156;-56715;18905;110844
m;137167;-56728;18909;108796
m;137178;-56740;18913;107457
m;137189;-56753;18917;107613
m;137199;-56765;18921;108815
m;137210;-56778;18926;109737
m;137222;-56790;18930;110289
m;137233;-56803;18934;110492
m;137243;-56815;18938;111592
m;137254;-56828;18942;112354
m;137265;-56840;18946;112355
m;137276;-56853;18951;113018
m;137286;-56865;18955;113418
m;137297;-56878;18959;113952
m;137309;-56890;18963;114693
m;137320;-56903;18967;113768
m;137330;-56915;18971;112876
m;137341;-56928;18976;111992
m;137352;-56940;18980;111011
m;137363;-56953;18984;109779
m;137373;-56965;18988;106687
m;137384;-56978;18992;103162
m;137396;-56990;18996;101531
m;137407;-57003;19001;100806
m;137417;-57015;19005;100769
m;137428;-57028;19009;98906
m;137439;-57040;19013;98507
m;137450;-57053;19017;98133
m;137460;-57065;19021;98384
m;137472;-57078;19026;98892
m;137482;-57090;19030;99597
m;137493;-57103;19034;99803
m;137505;-57116;19038;100179
m;137516;-57128;19042;100834
m;137527;-57141;19047;102059
m;137537;-57153;19051;103081
m;137548;-57166;19055;102888
m;137560;-57178;19059;104711
m;137571;-57191;19063;106900
m;137581;-57203;19067;106462
m;137592;-57216;19072;106371
m;137603;-57228;19076;106478
m;137613;-57240;19080;106106
m;137624;-57253;19084;106603
m;137634;-57265;19088;108351
m;137646;-57278;19092;109061
m;137656;-57290;19096;108292
m;137667;-57303;19101;107830
m;137678;-57315;19105;108990
m;137690;-57328;19109;110499
m;137700;-57340;19113;114295
m;137711;-57353;19117;118089
m;137721;-57365;19121;121606
m;137733;-57378;19126;126647
m;137743;-57390;19130;127208
m;137754;-57403;19134;119770
m;137765;-57415;19138;114931
m;137777;-57428;19142;113105
m;137787;-57440;19146;112863
m;137798;-57453;19151;112962
m;137808;-57465;19155;113997
m;137820;-57478;19159;114311
m;137830;-57490;19163;115552
m;137841;-57503;19167;116760
m;137852;-57515;19171;117088
m;137864;-57528;19176;116249
m;137874;-57540;19180;115187
m;137885;-57553;19184;114110
m;137895;-57565;19188;112081
m;137907;-57578;19192;111860
m;137917;-57590;19196;111740
m;137928;-57603;19201;111032
m;137939;-57615;19205;110281
m;137951;-57628;19209;110676
m;137961;-57640;19213;110720
m;137972;-57653;19217;110170
m;137982;-57665;19221;109145
m;137994;-57678;19226;108955
m;138004;-57690;19230;109790
m;138015;-57703;19234;111061
m;138027;-57715;19238;111945
m;138038;-57728;19242;112529
m;138048;-57740;19246;113566
m;138059;-57753;19251;115308
m;138070;-57765;19255;115439
m;138081;-57778;19259;116426
m;138091;-57790;19263;117898
m;138102;-57803;19267;119399
m;138114;-57815;19271;119236
m;138125;-57828;19276;120186
m;138135;-57840;19280;121829
m;138146;-57853;19284;123928
m;138157;-57865;19288;124800
m;138168;-57878;19292;123330
m;138178;-57890;19296;123480
m;138189;-57903;19301;123952
m;138201;-57915;19305;123714
m;138212;-57928;19309;124471
m;138222;-57940;19313;123574
m;138233;-57953;19317;124635
m;138244;-57965;19321;125106
m;138255;-57978;19326;124043
m;138265;-57990;19330;123184
m;138276;-58003;19334;120658
m;138288;-58015;19338;118211
m;138299;-58028;19342;115621
m;138309;-58040;19346;110610
m;138320;-58053;19351;106615
m;138331;-58065;19355;103917
m;138342;-58078;19359;102198
m;138352;-58090;19363;102451
m;138363;-58103;19367;101476
m;138375;-58115;19371;100233
m;138386;-58128;19376;100317
m;138396;-58140;19380;100961
m;138407;-58153;19384;102025
m;138418;-58165;19388;102603
m;138429;-58178;19392;105158
m;138439;-58190;19396;107044
m;138450;-58203;19401;106608
m;138462;-58215;19405;108632
m;138473;-58228;19409;110598
m;138483;-58240;19413;113291
m;138494;-58253;19417;114004
m;138505;-58265;19421;114322
m;138516;-58278;19426;115241
m;138526;-58290;19430;119157
m;138537;-58303;19434;121253
m;138549;-58315;19438;120425
m;138560;-58328;19442;120812
m;138570;-58340;19446;121767
m;138582;-58353;19451;121872
m;138592;-58365;19455;121846
m;138603;-58378;19459;120886
m;138613;-58390;19463;119765
m;138625;-58403;19467;117486
m;138636;-58415;19471;115631
m;138647;-58428;19476;114133
m;138657;-58440;19480;113592
m;138669;-58453;19484;112866
m;138679;-58465;19488;112550
m;138690;-58478;19492;112891
m;138700;-58490;19496;109901
m;138712;-58503;19501;107383
m;138723;-58515;19505;106254
m;138734;-58528;19509;106150
m;138744;-58540;19513;105142
m;138756;-58553;19517;104871
m;138766;-58565;19521;105822
m;138777;-58578;19526;106914
m;138787;-58590;19530;108632
m;138799;-58603;19534;107895
m;138810;-58615;19538;107490
m;138821;-58628;19542;107547
m;138831;-58640;19546;106946
m;138843;-58653;19551;107568
m;138853;-58665;19555;109377
m;138863;-58677;19559;110280
m;138874;-58690;19563;110851
m;138885;-58702;19567;110975
m;138896;-58715;19571;111532
m;138906;-58727;19575;113856
m;138917;-58740;19580;114781
m;138929;-58752;19584;113904
m;138940;-58765;19588;114902
m;138950;-58777;19592;115528
m;138961;-58790;19596;115731
m;138972;-58802;19600;116087
m;138983;-58815;19605;116172
m;138993;-58827;19609;115681
m;139004;-58840;19613;115698
m;139016;-58852;19617;115225
m;139027;-58865;19621;113795
m;139037;-58877;19625;112009
m;139048;-58890;19630;110464
m;139059;-58902;19634;110616
m;139070;-58915;19638;113227
m;139080;-58927;19642;115509
m;139091;-58940;19646;116035
m;139103;-58952;19650;118523
m;139114;-58965;19655;119794
m;139124;-58977;19659;118136
m;139136;-58990;19663;116479
m;139146;-59002;19667;115553
m;139158;-59015;19671;114927
m;139168;-59027;19675;113741
m;139180;-59040;19680;112546
m;139191;-59052;19684;112197
m;139202;-59065;19688;111420
m;139212;-59077;19692;110996
m;139224;-59090;19696;110970
m;139234;-59102;19700;109274
m;139246;-59115;19705;108882
m;139256;-59127;19709;107740
m;139268;-59140;19713;106718
m;139279;-59152;19717;104997
m;139290;-59165;19721;103135
m;139300;-59177;19725;101754
m;139312;-59190;19730;100505
m;139322;-59202;19734;102073
m;139334;-59215;19738;102915
m;139344;-59227;19742;104392
m;139356;-59240;19746;105072
m;139367;-59252;19750;106512
m;139378;-59265;19755;106853
m;139388;-59277;19759;106815
m;139400;-59290;19763;105999
m;139410;-59302;19767;105464
m;139422;-59315;19771;105162
m;139432;-59327;19775;104815
m;139444;-59340;19780;104661
m;139455;-59352;19784;103235
m;139466;-59365;19788;103408
m;139476;-59377;19792;103697
m;139488;-59390;19796;104693
m;139498;-59402;19800;105359
m;139510;-59415;19805;105222
m;139521;-59427;19809;106953
m;139532;-59440;19813;107561
m;139543;-59452;19817;108068
m;139554;-59465;19821;107560
m;139565;-59477;19825;105550
m;139576;-59490;19830;104272
m;139586;-59502;19834;103235
m;139598;-59515;19838;101957
m;139609;-59527;19842;100803
m;139620;-59540;19846;99800
m;139630;-59552;19850;99276
m;139641;-59565;19855;100275
m;139653;-59577;19859;101309
m;139664;-59590;19863;102948
m;139674;-59602;19867;105177
m;139685;-59615;19871;106826
m;139696;-59627;19875;108154
m;139707;-59640;19880;108057
m;139717;-59652;19884;108396
m;139728;-59665;19888;108155
m;139740;-59677;19892;108245
m;139751;-59690;19896;108660
m;139761;-59702;19900;109167
m;139772;-59715;19905;110105
m;139783;-59727;19909;112704
m;139794;-59740;19913;112499
m;139804;-59752;19917;111388
m;139815;-59765;19921;110153
m;139827;-59777;19925;109116
m;139838;-59790;19930;106406
m;139848;-59802;19934;104373
m;139859;-59815;19938;105067
m;139870;-59827;19942;105837
m;139881;-59840;19946;106293
m;139891;-59852;19950;105603
m;139902;-59865;19955;104219
m;139914;-59877;19959;103018
m;139925;-59890;19963;101989
m;139935;-59902;19967;100824
m;139947;-59915;19971;100379
m;139957;-59927;19975;100080
m;139968;-59940;19980;101957
m;139978;-59952;19984;102720
m;139990;-59965;19988;101968
m;140001;-59977;19992;102524
m;140012;-59990;19996;104555
m;140022;-60002;20000;104738
m;140034;-60015;20005;105530
m;140044;-60027;20009;107432
m;140055;-60040;20013;107603
m;140065;-60052;20017;108506
m;140077;-60065;20021;110933
m;140088;-60077;20025;112784
m;140099;-60090;20030;116293
m;140109;-60102;20034;118852
m;140121;-60115;20038;120441
m;140131;-60127;20042;120561
m;140142;-60140;20046;120892
m;140152;-60152;20050;121459
m;140164;-60165;20055;120938
m;140175;-60177;20059;118719
m;140186;-60190;20063;117590
m;140196;-60202;20067;115721
m;140208;-60215;20071;114012
m;140218;-60227;20075;114889
m;140229;-60240;20080;114338
m;140239;-60252;20084;113800
m;140251;-60265;20088;113028
m;140262;-60277;20092;111773
m;140273;-60290;20096;111212
m;140283;-60302;20100;112308
m;140295;-60315;20105;111341
m;140305;-60327;20109;110853
m;140315;-60339;20113;110066
m;140326;-60352;20117;110245
m;140337;-60364;20121;110431
m;140348;-60377;20125;111327
m;140358;-60389;20129;112005
m;140369;-60402;20134;113705
m;140381;-60414;20138;113427
m;140392;-60427;20142;111712
m;140402;-60439;20146;109328
m;140413;-60452;20150;108404
m;140424;-60464;20154;109422
m;140435;-60477;20159;109346
m;140445;-60489;20163;108886
m;140456;-60502;20167;108510
m;140468;-60514;20171;107663
m;140479;-60527;20175;106414
m;140489;-60539;20179;102764
m;140500;-60552;20184;100129
m;140511;-60564;20188;100405
m;140522;-60577;20192;101458
m;140532;-60589;20196;100771
m;140544;-60602;20200;99262
m;140555;-60614;20204;98349
m;140566;-60627;20209;97018
m;140578;-60640;20213;96668
m;140589;-60652;20217;98617
m;140600;-60665;20221;98589
m;140610;-60677;20225;99228
m;140621;-60690;20230;98955
m;140633;-60702;20234;99534
m;140644;-60715;20238;102060
m;140654;-60727;20242;101457
m;140665;-60740;20246;101172
m;140676;-60752;20250;102489
m;140687;-60765;20255;104507
m;140697;-60777;20259;106465
m;140708;-60790;20263;108579
m;140720;-60802;20267;111369
m;140731;-60815;20271;112370
m;140741;-60827;20275;114855
m;140752;-60840;20280;116449
m;140763;-60852;20284;116428
m;140774;-60865;20288;115633
m;140784;-60877;20292;115840
m;140795;-60890;20296;116025
m;140807;-60902;20300;114876
m;140818;-60915;20305;114560
m;140828;-60927;20309;115661
m;140839;-60940;20313;116857
m;140850;-60952;20317;115326
m;140862;-60965;20321;113528
m;140872;-60977;20325;112569
m;140883;-60990;20330;112162
m;140895;-61002;20334;111379
m;140906;-61015;20338;111245
m;140916;-61027;20342;110526
m;140928;-61040;20346;109284
m;140938;-61052;20350;111605
m;140950;-61065;20355;112488
m;140960;-61077;20359;114053
m;140972;-61090;20363;115184
m;140983;-61102;20367;115728
m;140994;-61115;20371;115697
m;141004;-61127;20375;115122
m;141016;-61140;20380;113058
m;141026;-61152;20384;110429
m;141038;-61165;20388;108124
m;141048;-61177;20392;105970
m;141060;-61190;20396;104635
m;141071;-61202;20400;103830
m;141082;-61215;20405;102884
m;141092;-61227;20409;102306
m;141104;-61240;20413;102066
m;141114;-61252;20417;102061
m;141126;-61265;20421;101944
m;141136;-61277;20425;102434
m;141148;-61290;20430;103704
m;141159;-61302;20434;104782
m;141170;-61315;20438;106140
m;141180;-61327;20442;106057
m;141192;-61340;20446;107408
m;141202;-61352;20450;108532
m;141214;-61365;20455;109096
m;141224;-61377;20459;109919
m;141235;-61389;20463;109399
m;141247;-61402;20467;108297
m;141257;-61414;20471;108623
m;141268;-61427;20475;109040
m;141279;-61439;20479;110711
m;141290;-61452;20484;113144
m;141301;-61464;20488;114948
m;141313;-61477;20492;115548
m;141323;-61489;20496;115660
m;141335;-61502;20500;115981
m;141345;-61514;20504;115385
m;141357;-61527;20509;115259
m;141367;-61539;20513;115948
m;141378;-61552;20517;116160
m;141389;-61564;20521;116130
m;141401;-61577;20525;117445
m;141411;-61589;20529;118689
m;141422;-61602;20534;119225
m;141432;-61614;20538;119938
m;141444;-61627;20542;119476
m;141454;-61639;20546;118905
m;141465;-61652;20550;118384
m;141476;-61664;20554;115463
m;141488;-61677;20559;113913
m;141498;-61689;20563;111077
m;141510;-61702;20567;109330
m;141520;-61714;20571;107518
m;141532;-61727;20575;106688
m;141542;-61739;20579;105917
m;141553;-61752;20584;106217
m;141564;-61764;20588;108069
m;141576;-61777;20592;109973
m;141586;-61789;20596;110050
m;141597;-61802;20600;108323
m;141607;-61814;20604;107790
m;141619;-61827;20609;108224
m;141629;-61839;20613;108321
m;141640;-61852;20617;107571
m;141651;-61864;20621;107576
m;141663;-61877;20625;105881
m;141673;-61889;20629;105406
m;141684;-61902;20634;106348
m;141694;-61914;20638;107277
m;141706;-61927;20642;107413
m;141716;-61939;20646;107243
m;141727;-61952;20650;106321
m;141739;-61964;20654;106394
m;141750;-61977;20659;106503
m;141760;-61989;20663;106783
m;141771;-62002;20667;106669
m;141782;-62014;20671;106557
m;141793;-62027;20675;107141
m;141803;-62039;20679;107172
m;141814;-62052;20684;108027
m;141826;-62064;20688;108894
m;141837;-62077;20692;109723
m;141847;-62089;20696;111348
m;141858;-62102;20700;113597
m;141869;-62114;20704;114878
m;141880;-62127;20709;114370
m;141890;-62139;20713;115452
m;141901;-62152;20717;116612
m;141913;-62164;20721;116295
m;141924;-62177;20725;115448
m;141934;-62189;20729;114911
m;141945;-62202;20734;112909
m;141956;-62214;20738;111464
m;141967;-62227;20742;112578
m;141977;-62239;20746;112332
m;141988;-62252;20750;111568
m;142000;-62264;20754;114119
m;142011;-62277;20759;113811
m;142021;-62289;20763;113048
m;142032;-62302;20767;112589
m;142043;-62314;20771;114179
m;142054;-62327;20775;114156
m;142064;-62339;20779;112190
m;142075;-62352;20784;109941
m;142087;-62364;20788;110382
m;142098;-62377;20792;112831
m;142108;-62389;20796;115164
m;142119;-62402;20800;116694
m;142130;-62414;20804;116847
m;142141;-62427;20809;117156
m;142151;-62439;20813;118237
m;142162;-62452;20817;117811
m;142174;-62464;20821;117486
m;142185;-62477;20825;117953
m;142195;-62489;20829;117256
m;142206;-62502;20834;118310
m;142217;-62514;20838;120027
m;142228;-62527;20842;120852
m;142238;-62539;20846;121227
m;142249;-62552;20850;121342
m;142261;-62564;20854;120879
m;142272;-62577;20859;119499
m;142282;-62589;20863;117742
m;142294;-62602;20867;117236
m;142304;-62614;20871;116333
m;142315;-62627;20875;115210
m;142325;-62639;20879;114271
m;142337;-62652;20884;112815
m;142348;-62664;20888;111565
m;142359;-62677;20892;109299
m;142369;-62689;20896;108176
m;142381;-62702;20900;107105
m;142391;-62714;20904;105242
m;142402;-62727;20909;103975
m;142412;-62739;20913;104061
m;142424;-62752;20917;105231
m;142435;-62764;20921;105671
m;142446;-62777;20925;106444
m;142456;-62789;20929;108404
m;142468;-62802;20934;107260
m;142478;-62814;20938;106028
m;142488;-62826;20942;105275
m;142499;-62839;20946;105745
m;142510;-62851;20950;104682
m;142521;-62864;20954;104323
m;142531;-62876;20958;104244
m;142542;-62889;20963;104046
m;142554;-62901;20967;105164
m;142565;-62914;20971;107635
m;142575;-62926;20975;108324
m;142586;-62939;20979;110058
m;142597;-62951;20983;111720
m;142608;-62964;20988;111721
m;142618;-62976;20992;112925
m;142629;-62989;20996;114160
m;142641;-63001;21000;114352
m;142652;-63014;21004;114816
m;142662;-63026;21008;114410
m;142673;-63039;21013;114946
m;142684;-63051;21017;116379
m;142695;-63064;21021;117471
m;142705;-63076;21025;117527
m;142716;-63089;21029;117426
m;142728;-63101;21033;117558
m;142739;-63114;21038;116183
m;142749;-63126;21042;114943
m;142760;-63139;21046;113381
m;142771;-63151;21050;112144
m;142782;-63164;21054;112239
m;142792;-63176;21058;112812
m;142803;-63189;21063;113923
m;142815;-63201;21067;114796
m;142826;-63214;21071;115887
m;142836;-63226;21075;116604
m;142848;-63239;21079;116261
m;142858;-63251;21083;114924
m;142869;-63264;21088;111710
m;142879;-63276;21092;108261
m;142891;-63289;21096;104752
m;142902;-63301;21100;103198
m;142913;-63314;21104;102459
m;142923;-63326;21108;102248
m;142935;-63339;21113;102602
m;142945;-63351;21117;102016
m;142956;-63364;21121;102349
m;142966;-63376;21125;102163
m;142978;-63389;21129;101687
m;142989;-63401;21133;101090
m;143000;-63414;21138;101753
m;143010;-63426;21142;102725
m;143022;-63439;21146;102542
m;143032;-63451;21150;102872
m;143043;-63464;21154;105038
m;143053;-63476;21158;107129
m;143065;-63489;21163;109127
m;143076;-63501;21167;110988
m;143087;-63514;21171;112945
m;143097;-63526;21175;114468
m;143109;-63539;21179;115709
m;143119;-63551;21183;116794
m;143130;-63564;21188;117515
m;143140;-63576;21192;117999
m;143152;-63589;21196;118385
m;143163;-63601;21200;117736
m;143174;-63614;21204;118910
m;143184;-63626;21208;119093
m;143196;-63639;21213;117873
m;143206;-63651;21217;119266
m;143217;-63664;21221;119382
m;143227;-63676;21225;119045
m;143239;-63689;21229;118920
m;143250;-63701;21233;116538
m;143261;-63714;21238;115828
m;143271;-63726;21242;115728
m;143283;-63739;21246;114405
m;143293;-63751;21250;113796
m;143304;-63764;21254;113599
m;143314;-63776;21258;113660
m;143326;-63789;21263;113888
m;143337;-63801;21267;115178
m;143348;-63814;21271;115245
m;143358;-63826;21275;114794
m;143370;-63839;21279;114998
m;143380;-63851;21283;115899
m;143391;-63864;21288;114510
m;143401;-63876;21292;113342
m;143413;-63889;21296;111529
m;143424;-63901;21300;110654
m;143435;-63914;21304;108922
m;143446;-63926;21308;107379
m;143457;-63939;21313;105482
m;143467;-63951;21317;103769
m;143478;-63964;21321;103792
m;143489;-63976;21325;104986
m;143500;-63989;21329;104675
m;143511;-64001;21333;105332
m;143522;-64014;21338;105582
m;143533;-64026;21342;105689
m;143544;-64039;21346;105086
m;143554;-64051;21350;105337
m;143565;-64064;21354;104792
m;143576;-64076;21358;105868
m;143587;-64089;21363;106800
m;143598;-64101;21367;108005
m;143609;-64114;21371;107124
m;143620;-64126;21375;107263
m;143631;-64139;21379;110174
m;143641;-64151;21383;112697
m;143653;-64164;21388;111371
m;143664;-64176;21392;110721
m;143675;-64189;21396;109585
m;143686;-64201;21400;109339
m;143697;-64214;21404;109032
m;143708;-64226;21408;107903
m;143719;-64239;21413;105847
m;143729;-64251;21417;107216
m;143740;-64263;21421;107997
m;143752;-64276;21425;109621
m;143762;-64288;21429;110105
m;143774;-64301;21433;109920
m;143784;-64313;21437;109681
m;143796;-64326;21442;109555
m;143806;-64338;21446;108923
m;143817;-64351;21450;108176
m;143828;-64363;21454;109033
m;143840;-64376;21458;111072
m;143850;-64388;21462;113411
m;143861;-64401;21467;112768
m;143872;-64413;21471;111767
m;143883;-64426;21475;113347
m;143893;-64438;21479;114742
m;143904;-64451;21483;115976
m;143916;-64463;21487;117186
m;143927;-64476;21492;117069
m;143937;-64488;21496;116354
m;143949;-64501;21500;115495
m;143960;-64513;21504;115934
m;143971;-64526;21508;117047
m;143981;-64538;21512;118216
m;143992;-64551;21517;117720
m;144004;-64563;21521;117884
m;144015;-64576;21525;118582
m;144025;-64588;21529;119056
m;144036;-64601;21533;121047
m;144047;-64613;21537;122458
m;144058;-64626;21542;121812
m;144068;-64638;21546;121091
m;144079;-64651;21550;122031
m;144091;-64663;21554;123016
m;144102;-64676;21558;120960
m;144112;-64688;21562;119154
m;144123;-64701;21567;117119
m;144134;-64713;21571;115976
m;144145;-64726;21575;113615
m;144155;-64738;21579;111235
m;144166;-64751;21583;107239
m;144178;-64763;21587;103890
m;144189;-64776;21592;100710
m;144199;-64788;21596;98893
m;144210;-64801;21600;97413
m;144221;-64813;21604;97004
m;144232;-64826;21608;96427
m;144242;-64838;21612;97732
m;144253;-64851;21617;97713
m;144265;-64864;21621;98561
m;144275;-64876;21625;100227
m;144287;-64889;21629;100846
m;144297;-64901;21633;102140
m;144309;-64914;21638;104568
m;144319;-64926;21642;106494
m;144330;-64939;21646;108024
m;144342;-64951;21650;109374
m;144353;-64964;21654;113211
m;144363;-64976;21658;114364
m;144374;-64989;21663;115348
m;144385;-65001;21667;116664
m;144396;-65014;21671;118965
m;144406;-65026;21675;121774
m;144417;-65039;21679;122781
m;144429;-65051;21683;123469
m;144440;-65064;21688;124824
m;144450;-65076;21692;124673
m;144461;-65089;21696;123800
m;144472;-65101;21700;124173
m;144483;-65114;21704;122540
m;144493;-65126;21708;122062
m;144504;-65139;21713;121788
m;144516;-65151;21717;121326
m;144526;-65163;21721;119376
m;144537;-65176;21725;115528
m;144548;-65188;21729;112814
m;144560;-65201;21733;111700
m;144570;-65213;21737;108832
m;144581;-65226;21742;104468
m;144591;-65238;21746;102489
m;144603;-65251;21750;102558
m;144613;-65263;21754;103136
m;144624;-65276;21758;103010
m;144635;-65288;21762;103450
m;144647;-65301;21767;105167
m;144657;-65313;21771;106251
m;144668;-65326;21775;108138
m;144678;-65338;21779;109573
m;144690;-65351;21783;109420
m;144700;-65363;21787;110313
m;144711;-65376;21792;111573
m;144722;-65388;21796;112285
m;144734;-65401;21800;112620
m;144744;-65413;21804;114473
m;144755;-65426;21808;115605
m;144765;-65438;21812;114387
m;144777;-65451;21817;113369
m;144787;-65463;21821;113491
m;144798;-65476;21825;111682
m;144809;-65488;21829;108483
m;144821;-65501;21833;107294
m;144831;-65513;21837;107068
m;144842;-65526;21842;106143
m;144852;-65538;21846;105152
m;144864;-65551;21850;104106
m;144874;-65563;21854;104297
m;144885;-65576;21858;104365
m;144897;-65588;21862;103353
m;144908;-65601;21867;102630
m;144918;-65613;21871;102721
m;144929;-65626;21875;104030
m;144940;-65638;21879;104683
m;144951;-65651;21883;104792
m;144961;-65663;21887;104161
m;144972;-65676;21892;104606
m;144984;-65688;21896;105788
m;144995;-65701;21900;107210
m;145005;-65713;21904;108940
m;145016;-65726;21908;110586
m;145027;-65738;21912;109609
m;145038;-65751;21917;107874
m;145048;-65763;21921;108003
m;145059;-65776;21925;107344
m;145071;-65788;21929;107666
m;145082;-65801;21933;107493
m;145092;-65813;21937;108173
m;145103;-65826;21942;109655
m;145114;-65838;21946;110556
m;145125;-65851;21950;110689
m;145135;-65863;21954;110655
m;145146;-65876;21958;109511
m;145158;-65888;21962;110301
m;145169;-65901;21967;110776
m;145179;-65913;21971;110582
m;145190;-65926;21975;111331
m;145201;-65938;21979;111592
m;145212;-65951;21983;111448
m;145222;-65963;21987;112319
m;145233;-65976;21992;112123
m;145245;-65988;21996;111873
m;145256;-66001;22000;111551
m;145266;-66013;22004;112142
m;145277;-66026;22008;111937
m;145288;-66038;22012;110352
m;145299;-66051;22017;107995
m;145309;-66063;22021;106411
m;145320;-66076;22025;104144
m;145332;-66088;22029;102965
m;145343;-66101;22033;103378
m;145353;-66113;22037;103538
m;145364;-66126;22042;101451
m;145375;-66138;22046;99509
m;145386;-66151;22050;100348
m;145396;-66163;22054;100871
m;145408;-66176;22058;101815
m;145419;-66188;22062;102622
m;145430;-66201;22067;104386
m;145440;-66213;22071;105826
m;145452;-66226;22075;107031
m;145462;-66238;22079;109339
m;145474;-66251;22083;112029
m;145484;-66263;22087;114937
m;145496;-66276;22092;117642
m;145507;-66288;22096;119539
m;145518;-66301;22100;120242
m;145528;-66313;22104;121241
m;145540;-66326;22108;122504
m;145550;-66338;22112;122610
