m;221579;-179043;59681;59434
m;221590;-179058;59686;59733
m;221601;-179073;59691;59335
m;221613;-179088;59696;58611
m;221623;-179103;59701;58643
m;221633;-179117;59705;59180
m;221644;-179132;59710;59741
m;221656;-179147;59715;60487
m;221666;-179162;59720;60314
m;221676;-179177;59725;60146
m;221686;-179192;59730;60981
m;221698;-179207;59735;60629
m;221709;-179222;59740;61659
m;221720;-179237;59745;62581
m;221731;-179252;59750;62161
m;221742;-179267;59755;62364
m;221752;-179282;59760;63165
m;221763;-179297;59765;63373
m;221774;-179312;59770;63148
m;221786;-179327;59775;63657
m;221797;-179342;59780;64270
m;221808;-179357;59785;64720
m;221818;-179372;59790;65171
m;221829;-179387;59795;64474
m;221840;-179402;59800;63535
m;221851;-179417;59805;63114
m;221862;-179432;59810;62970
m;221874;-179447;59815;63174
m;221884;-179462;59820;63607
m;221894;-179477;59825;64217
m;221904;-179491;59830;63487
m;221916;-179506;59835;62077
m;221927;-179521;59840;61842
m;221937;-179536;59845;62437
m;221947;-179551;59850;60596
m;221959;-179566;59855;59236
m;221970;-179581;59860;59447
m;221981;-179596;59865;58841
m;221992;-179611;59870;59516
m;222004;-179626;59875;59400
m;222014;-179641;59880;58699
m;222024;-179656;59885;58592
m;222035;-179671;59890;58523
m;222047;-179686;59895;57940
m;222058;-179701;59900;57011
m;222069;-179716;59905;57398
m;222080;-179731;59910;56530
m;222090;-179746;59915;56640
m;222100;-179761;59920;57085
m;222111;-179776;59925;58430
m;222123;-179791;59930;58732
m;222134;-179806;59935;59050
m;222145;-179821;59940;58641
m;222155;-179836;59945;57536
m;222166;-179851;59950;57500
m;222176;-179865;59955;57483
m;222187;-179880;59960;57013
m;222198;-179895;59965;55254
m;222209;-179910;59970;54325
m;222220;-179925;59975;55644
m;222231;-179940;59980;55734
m;222242;-179955;59985;55963
m;222254;-179970;59990;56643
m;222265;-179985;59995;57218
m;222275;-180000;60000;56712
m;222285;-180015;60005;57176
m;222297;-180030;60010;57447
m;222308;-180045;60015;58168
m;222319;-180060;60020;58975
m;222330;-180075;60025;58986
m;222341;-180090;60030;60027
m;222351;-180105;60035;59577
m;222362;-180120;60040;60292
m;222372;-180134;60044;60833
m;222383;-180149;60049;61015
m;222393;-180164;60054;61808
m;222404;-180179;60059;62641
m;222415;-180194;60064;62231
m;222427;-180209;60069;61798
m;222438;-180224;60074;60918
m;222449;-180239;60079;61196
m;222459;-180254;60084;61356
m;222470;-180269;60089;60164
m;222481;-180284;60094;60238
m;222492;-180299;60099;60109
m;222503;-180314;60104;59101
m;222515;-180329;60109;58592
m;222525;-180344;60114;57672
m;222535;-180359;60119;57443
m;222546;-180374;60124;57544
m;222558;-180389;60129;57336
m;222569;-180404;60134;57823
m;222580;-180419;60139;58031
m;222592;-180434;60144;59785
m;222602;-180449;60149;59830
m;222612;-180464;60154;59633
m;222623;-180479;60159;59998
m;222635;-180494;60164;61341
m;222645;-180508;60169;62601
m;222655;-180523;60174;62118
m;222665;-180538;60179;61764
m;222676;-180553;60184;60567
m;222688;-180568;60189;61009
m;222699;-180583;60194;60806
m;222710;-180598;60199;60561
m;222721;-180613;60204;60263
m;222731;-180628;60209;61142
m;222742;-180643;60214;62369
m;222753;-180658;60219;62159
m;222765;-180673;60224;60370
m;222776;-180688;60229;59918
m;222787;-180703;60234;59530
m;222797;-180718;60239;59738
m;222808;-180733;60244;58940
m;222819;-180748;60249;59834
m;222830;-180763;60254;60107
m;222841;-180778;60259;59572
m;222853;-180793;60264;59655
m;222864;-180808;60269;60681
m;222874;-180823;60274;61082
m;222884;-180838;60279;61028
m;222896;-180853;60284;60212
m;222907;-180868;60289;61939
m;222917;-180882;60294;63263
m;222927;-180897;60299;62134
m;222939;-180912;60304;62040
m;222950;-180927;60309;61495
m;222961;-180942;60314;62110
m;222972;-180957;60319;62543
m;222984;-180972;60324;61733
m;222994;-180987;60329;62907
m;223005;-181002;60334;63395
m;223016;-181017;60339;63830
m;223028;-181032;60344;63378
m;223039;-181047;60349;62926
m;223050;-181062;60354;64527
